Kingdom	Phylum	Class	Order	Family	Genus	Species	p-values	p-values (corrected)	Effect size	Note	Control: mean rel. freq. (%)	Control: std. dev. (%)	DSS: mean rel. freq. (%)	DSS: std. dev. (%)	RCE: mean rel. freq. (%)	RCE: std. dev. (%)	RCE_plus_DSS: mean rel. freq. (%)	RCE_plus_DSS: std. dev. (%)	Control_327	Control_327: parent seq. count	Control_327: rel. freq. (%)	Control_328	Control_328: parent seq. count	Control_328: rel. freq. (%)	Control_330	Control_330: parent seq. count	Control_330: rel. freq. (%)	DSS_334	DSS_334: parent seq. count	DSS_334: rel. freq. (%)	DSS_339	DSS_339: parent seq. count	DSS_339: rel. freq. (%)	DSS_treatedp	DSS_treatedp: parent seq. count	DSS_treatedp: rel. freq. (%)	RCE_318	RCE_318: parent seq. count	RCE_318: rel. freq. (%)	RCE_319	RCE_319: parent seq. count	RCE_319: rel. freq. (%)	RCE_322	RCE_322: parent seq. count	RCE_322: rel. freq. (%)	RCE_plus_DSS_301	RCE_plus_DSS_301: parent seq. count	RCE_plus_DSS_301: rel. freq. (%)	RCE_plus_DSS_305	RCE_plus_DSS_305: parent seq. count	RCE_plus_DSS_305: rel. freq. (%)	RCE_plus_DSS_313	RCE_plus_DSS_313: parent seq. count	RCE_plus_DSS_313: rel. freq. (%)	
k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Porphyromonadaceae	g__(Porphyromonadaceae)	s__(Porphyromonadaceae)	0.201349670895	0.201349670895	0.42144642805		0.266833170382	0.086248987672	0.338933892345	0.0913001456257	0.455450750207	0.0924322354295	0.308282871375	0.0517676909128	39644.0	19438122.0	0.203949743705	75573.0	19438110.0	0.388787798814	40385.0	19438110.0	0.207761968628	90979.0	19438101.0	0.468044692226	53106.0	19438115.0	0.273205503723	53562.0	19438110.0	0.275551481085	88275.0	19438098.0	0.454133938413	66655.0	19438102.0	0.342908993893	110663.0	19438115.0	0.569309318316	67131.0	19438095.0	0.345357917018	45694.0	19438108.0	0.235074318961	66948.0	19438100.0	0.344416378144	
k__Bacteria	p__Candidatus Melainabacteria	c__(Candidatus Melainabacteria)	o__(Candidatus Melainabacteria)	f__(Candidatus Melainabacteria)	g__(Candidatus Melainabacteria)	s__(Candidatus Melainabacteria)	0.203339558931	0.203339558931	0.419843641134		0.0	0.0	0.0202866087975	0.028689597296	0.0	0.0	0.0439274819153	0.0314251739904	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	11830.0	19438110.0	0.0608598263926	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	13943.0	19438095.0	0.0717302801535	0.0	19438108.0	0.0	11673.0	19438100.0	0.0600521655923	
k__Bacteria	p__Tenericutes	c__Mollicutes	o__Mycoplasmatales	f__Mycoplasmataceae	g__Mycoplasma	s__Mycoplasma sp. CAG:776	0.206794072602	0.206794072602	0.417085175179		0.0	0.0	0.145271376328	0.138110803873	0.0	0.0	0.0244176814263	0.0345318162348	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	64335.0	19438101.0	0.330973689251	0.0	19438115.0	0.0	20379.0	19438110.0	0.104840439734	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	14239.0	19438100.0	0.073253044279	
k__Bacteria	p__Bacteroidetes	c__Flavobacteriia	o__(Flavobacteriia)	f__(Flavobacteriia)	g__(Flavobacteriia)	s__(Flavobacteriia)	0.2145886699	0.2145886699	0.410968948214		0.00106320350418	0.000944217660573	0.00133929359452	0.000226372842468	0.00216927856195	0.000467073525594	0.000807692201134	0.000583536453312	0.0	19438122.0	0.0	446.0	19438110.0	0.0022944617558	174.0	19438110.0	0.000895148756746	321.0	19438101.0	0.00165139588481	242.0	19438115.0	0.00124497668627	218.0	19438110.0	0.00112150821248	436.0	19438098.0	0.00224301780966	304.0	19438102.0	0.00156393870142	525.0	19438115.0	0.00270087917476	207.0	19438095.0	0.00106491917032	0.0	19438108.0	0.0	264.0	19438100.0	0.00135815743308	
k__Bacteria	p__Proteobacteria	c__Epsilonproteobacteria	o__Campylobacterales	f__Helicobacteraceae	g__Helicobacter	s__Helicobacter sp. MIT 03-1616	0.215343667537	0.215343667537	0.410384193259		0.115913173404	0.0262895623426	0.0219260101591	0.0310080609358	0.0627358992087	0.0453963537822	0.0623294677961	0.0518752880902	15466.0	19438122.0	0.0795652995696	27380.0	19438110.0	0.14085731586	24748.0	19438110.0	0.127316904781	12786.0	19438101.0	0.0657780304774	0.0	19438115.0	0.0	0.0	19438110.0	0.0	20587.0	19438098.0	0.105910567999	15997.0	19438102.0	0.0822971296272	0.0	19438115.0	0.0	11660.0	19438095.0	0.0599853020576	24687.0	19438108.0	0.127003101331	0.0	19438100.0	0.0	
k__Bacteria	p__Chlamydiae	c__Chlamydiia	o__(Chlamydiia)	f__(Chlamydiia)	g__(Chlamydiia)	s__(Chlamydiia)	0.215701633871	0.215701633871	0.410107405803		0.000185203161409	8.8907706886e-05	5.14453251131e-05	3.73348020542e-05	0.000517882985112	0.000410582403553	0.000118324308677	8.49497532552e-05	28.0	19438122.0	0.000144046837447	20.0	19438110.0	0.000102890661695	60.0	19438110.0	0.000308671985085	0.0	19438101.0	0.0	13.0	19438115.0	6.68789128987e-05	17.0	19438110.0	8.74570624407e-05	54.0	19438098.0	0.000277804958078	35.0	19438102.0	0.000180058732072	213.0	19438115.0	0.00109578526519	31.0	19438095.0	0.000159480648695	38.0	19438108.0	0.000195492277335	0.0	19438100.0	0.0	
k__Bacteria	p__Tenericutes	c__Mollicutes	o__Anaeroplasmatales	f__Anaeroplasmataceae	g__Anaeroplasma	s__(Anaeroplasma)	0.218337170683	0.218337170683	0.408078602955		0.0	0.0	2.74375177252e-05	2.1142030207e-05	2.91523661449e-05	4.12276715774e-05	0.000123468823941	0.000102633111361	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	10.0	19438101.0	5.14453546671e-05	0.0	19438115.0	0.0	6.0	19438110.0	3.08671985085e-05	0.0	19438098.0	0.0	17.0	19438102.0	8.74570984348e-05	0.0	19438115.0	0.0	7.0	19438095.0	3.60117593828e-05	52.0	19438108.0	0.000267515747932	13.0	19438100.0	6.68789645078e-05	
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Lachnospiraceae	g__(Lachnospiraceae bacterium 3-1)	s__Lachnospiraceae bacterium 3-1	0.224576996022	0.224576996022	0.403337230736		0.0874038721015	0.063082612071	0.0	0.0	0.0222243920728	0.0314300366849	0.0490874384776	0.0362329373427	28493.0	19438122.0	0.146583090692	0.0	19438110.0	0.0	22476.0	19438110.0	0.115628525613	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	12960.0	19438102.0	0.0666731762185	0.0	19438115.0	0.0	11838.0	19438095.0	0.0609010296534	16787.0	19438108.0	0.0863612857795	0.0	19438100.0	0.0	
k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides caecimuris	0.225562708027	0.225562708027	0.402595990388		0.116211551362	0.0303775464401	0.416792890613	0.286809121239	0.151527119633	0.0228506386318	0.162289506146	0.03518189035	20152.0	19438122.0	0.103672566722	30725.0	19438110.0	0.158065779029	16891.0	19438110.0	0.0868963083345	48936.0	19438101.0	0.251752987599	159429.0	19438115.0	0.820187554194	34685.0	19438110.0	0.178438130045	35313.0	19438098.0	0.181669008974	24563.0	19438102.0	0.126365218168	28486.0	19438115.0	0.146547131756	23717.0	19438095.0	0.122012985326	40378.0	19438108.0	0.207725978269	30543.0	19438100.0	0.157129554843	
k__Bacteria	p__Bacteroidetes	c__Flavobacteriia	o__Flavobacteriales	f__Flavobacteriaceae	g__(Flavobacteriaceae)	s__(Flavobacteriaceae)	0.229622472116	0.229622472116	0.399564763525		0.0516819793694	0.0399562349181	0.0914766637503	0.00901594095838	0.104682694499	0.0238570300895	0.0498642761484	0.0353487284657	0.0	19438122.0	0.0	18915.0	19438110.0	0.097308843298	11223.0	19438110.0	0.0577370948101	18525.0	19438101.0	0.0953025195208	19457.0	19438115.0	0.100097154482	15362.0	19438110.0	0.0790303172479	20384.0	19438098.0	0.104866227138	14651.0	19438102.0	0.0753725852452	26010.0	19438115.0	0.133809271115	13941.0	19438095.0	0.0717199910794	0.0	19438108.0	0.0	15137.0	19438100.0	0.0778728373658	
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Lachnospiraceae	g__(Lachnospiraceae bacterium A4)	s__Lachnospiraceae bacterium A4	0.233053053546	0.233053053546	0.397029883874		2.28335539929	1.93421204976	0.165153263768	0.0728084641576	0.940185999938	0.393160311467	1.86556279364	0.452429557073	967667.0	19438122.0	4.97819182326	102933.0	19438110.0	0.529542224013	260924.0	19438110.0	1.34233215061	50415.0	19438101.0	0.259361755554	15951.0	19438115.0	0.0820604261267	29942.0	19438110.0	0.154037609624	129368.0	19438098.0	0.665538366974	290830.0	19438102.0	1.49618517281	128065.0	19438115.0	0.658834460029	324459.0	19438095.0	1.66919134823	484226.0	19438108.0	2.49111693381	279205.0	19438100.0	1.43638009888	
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Clostridiaceae	g__Clostridium	s__Clostridium sp. ASF356	0.2463621111	0.2463621111	0.387414149636		0.185288874881	0.131104664411	0.0626192744929	0.0475740833687	0.0	0.0	0.0668481144886	0.0945375101288	55153.0	19438122.0	0.28373625806	0.0	19438110.0	0.0	52897.0	19438110.0	0.272130366584	22400.0	19438101.0	0.115237594454	0.0	19438115.0	0.0	14116.0	19438110.0	0.0726202290243	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	38982.0	19438095.0	0.200544343466	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Actinobacteria <phylum>	c__Actinobacteria	o__Bifidobacteriales	f__(Bifidobacteriales)	g__(Bifidobacteriales)	s__(Bifidobacteriales)	0.247364289768	0.247364289768	0.386703525904		0.00020063673949	6.18770976744e-05	0.000200636774867	0.000172833855732	0.000351543174141	8.85430992949e-05	0.000108035260945	8.26334816085e-05	48.0	19438122.0	0.000246937435623	47.0	19438110.0	0.000241793054983	22.0	19438110.0	0.000113179727864	0.0	19438101.0	0.0	35.0	19438115.0	0.00018005861165	82.0	19438110.0	0.000421851712949	80.0	19438098.0	0.000411562900856	44.0	19438102.0	0.00022635954889	81.0	19438115.0	0.000416707072677	24.0	19438095.0	0.000123468889312	0.0	19438108.0	0.0	39.0	19438100.0	0.000200636893524	
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Clostridiaceae	g__Clostridium	s__Clostridium sp. ASF502	0.249970509117	0.249970509117	0.384863963971		0.0901733423207	0.0677273961911	0.0269453494536	0.0381064786401	0.026581813389	0.0375923610072	0.105049694105	0.0273374103607	31728.0	19438122.0	0.163225644947	0.0	19438110.0	0.0	20856.0	19438110.0	0.107294382016	0.0	19438101.0	0.0	0.0	19438115.0	0.0	15713.0	19438110.0	0.0808360483607	0.0	19438098.0	0.0	15501.0	19438102.0	0.0797454401669	0.0	19438115.0	0.0	19512.0	19438095.0	0.100380207011	27334.0	19438108.0	0.140620681807	14413.0	19438100.0	0.0741481934963	
k__Bacteria	p__Spirochaetes	c__Spirochaetia	o__Brachyspirales	f__Brachyspiraceae	g__Brachyspira	s__(Brachyspira)	0.254443121442	0.254443121442	0.381734943989		0.467173219574	0.0727482667283	0.32353291149	0.22099670607	0.193497979976	0.101538797028	0.393790183864	0.0388334056087	108636.0	19438122.0	0.558881151173	74047.0	19438110.0	0.380937241326	89746.0	19438110.0	0.461701266224	123519.0	19438101.0	0.635447876313	29257.0	19438115.0	0.150513565744	35890.0	19438110.0	0.184637292412	60684.0	19438098.0	0.312191038444	39682.0	19438102.0	0.204145445888	12471.0	19438115.0	0.0641574555969	71478.0	19438095.0	0.367721219595	70942.0	19438108.0	0.36496350365	87216.0	19438100.0	0.448685828347	
k__Bacteria	p__Actinobacteria <phylum>	c__Actinobacteria	o__Bifidobacteriales	f__Bifidobacteriaceae	g__Bifidobacterium	s__Bifidobacterium pseudolongum	0.266981924758	0.266981924758	0.373142344388		0.082276489331	0.0593029219508	0.0722189500468	0.0630951025697	0.148287771438	0.0544058776294	0.0293890177881	0.0415623475407	26726.0	19438122.0	0.137492706343	21253.0	19438110.0	0.10933676165	0.0	19438110.0	0.0	0.0	19438101.0	0.0	12235.0	19438115.0	0.0629433461012	29879.0	19438110.0	0.153713504039	38027.0	19438098.0	0.195631280386	14013.0	19438102.0	0.0720903717863	34433.0	19438115.0	0.177141662142	0.0	19438095.0	0.0	0.0	19438108.0	0.0	17138.0	19438100.0	0.0881670533643	
k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	s__Alistipes timonensis	0.279797966913	0.279797966913	0.364615024022		0.0	0.0	0.0590352217803	0.0486261085405	0.0	0.0	0.030253299791	0.0427846268709	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	23150.0	19438115.0	0.119095910277	11276.0	19438110.0	0.0580097550636	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	17642.0	19438100.0	0.0907598993729	
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Lachnospiraceae	g__Lachnoclostridium	s__[Clostridium] clostridioforme	0.308987619818	0.308987619818	0.346047839372		0.0618938542238	0.0468506586533	0.0	0.0	0.0210257153708	0.0297348518359	0.0523662217149	0.0391296216344	22027.0	19438122.0	0.113318560301	0.0	19438110.0	0.0	14066.0	19438110.0	0.0723630023701	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	12261.0	19438102.0	0.0630771461123	0.0	19438115.0	0.0	12257.0	19438095.0	0.0630565906793	18280.0	19438108.0	0.0940420744653	0.0	19438100.0	0.0	
k__Bacteria	p__Actinobacteria <phylum>	c__Actinobacteria	o__Bifidobacteriales	f__Bifidobacteriaceae	g__(Bifidobacteriaceae)	s__(Bifidobacteriaceae)	0.320849372011	0.320849372011	0.338805590118		0.00520798092765	0.0012636442352	0.00351028614041	0.00303674586344	0.00683708613198	0.00161932732615	0.00290323327916	0.00223190786014	1321.0	19438122.0	0.00679592400953	996.0	19438110.0	0.00512395495241	720.0	19438110.0	0.00370406382102	0.0	19438101.0	0.0	607.0	19438115.0	0.00312273077919	1440.0	19438110.0	0.00740812764204	1602.0	19438098.0	0.00824154708964	888.0	19438102.0	0.00456834725942	1497.0	19438115.0	0.00770136404687	638.0	19438095.0	0.00328221464089	0.0	19438108.0	0.0	1055.0	19438100.0	0.0054274851966	
k__Bacteria	p__Deferribacteres <phylum>	c__Deferribacteres	o__Deferribacterales	f__Deferribacteraceae	g__(Deferribacteraceae)	s__(Deferribacteraceae)	0.324975413391	0.324975413391	0.336323804281		0.0131339917945	0.00968884635099	0.00776310126528	0.00231607308399	0.0159034738353	0.00932012781354	0.0239769655155	0.00918974675379	1106.0	19438122.0	0.00568985007914	1340.0	19438110.0	0.00689367433356	5213.0	19438110.0	0.0268184509708	1574.0	19438101.0	0.0080974988246	928.0	19438115.0	0.00477412547462	2025.0	19438110.0	0.0104176794966	3853.0	19438098.0	0.0198218982125	4829.0	19438102.0	0.0248429604907	592.0	19438115.0	0.00304556280277	6600.0	19438095.0	0.0339539445609	5093.0	19438108.0	0.0262011096965	2289.0	19438100.0	0.0117758422891	
k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides uniformis	0.325526541608	0.325526541608	0.335993718228		0.253699172	0.0768522436449	0.228364145691	0.0922532135553	0.334149487808	0.104296251347	0.176735375484	0.0153270606347	44761.0	19438122.0	0.230274303248	69457.0	19438110.0	0.357323834467	33725.0	19438110.0	0.173499378283	68399.0	19438101.0	0.351881081388	39457.0	19438115.0	0.202987789711	25313.0	19438110.0	0.130223565974	67593.0	19438098.0	0.347734639469	38908.0	19438102.0	0.200163575641	88356.0	19438115.0	0.454550248314	36862.0	19438095.0	0.18963792491	30168.0	19438108.0	0.155200290069	36032.0	19438100.0	0.185367911473	
k__Bacteria	p__Chlamydiae	c__(Chlamydiae)	o__(Chlamydiae)	f__(Chlamydiae)	g__(Chlamydiae)	s__(Chlamydiae)	0.326156948939	0.326156948939	0.335616554015		3.42968808798e-05	2.11420222213e-05	1.37187526871e-05	1.0571008091e-05	6.68789591264e-05	4.00701773539e-05	3.60117456204e-05	2.62320813351e-05	6.0	19438122.0	3.08671794528e-05	2.0	19438110.0	1.02890661695e-05	12.0	19438110.0	6.1734397017e-05	0.0	19438101.0	0.0	5.0	19438115.0	2.57226588072e-05	3.0	19438110.0	1.54335992542e-05	14.0	19438098.0	7.20235076498e-05	22.0	19438102.0	0.000113179774445	3.0	19438115.0	1.54335952843e-05	9.0	19438095.0	4.63008334922e-05	12.0	19438108.0	6.17344033689e-05	0.0	19438100.0	0.0	
k__Bacteria	p__Proteobacteria	c__Epsilonproteobacteria	o__Campylobacterales	f__Helicobacteraceae	g__Helicobacter	s__(Helicobacter)	0.328732140235	0.328732140235	0.334080300064		4.08511374554	1.40859249561	1.73380230106	0.725392641624	2.29630270961	0.901836118048	2.96381793042	1.66918312463	469024.0	19438122.0	2.41290799595	1138833.0	19438110.0	5.8587640465	774350.0	19438110.0	3.98366919418	524921.0	19438101.0	2.70047470172	185257.0	19438115.0	0.953060520529	300877.0	19438110.0	1.54787168094	632079.0	19438098.0	3.25175333513	495714.0	19438102.0	2.55021812315	211280.0	19438115.0	1.08693667056	402758.0	19438095.0	2.07200345507	1030714.0	19438108.0	5.3025428195	294858.0	19438100.0	1.51690751668	
k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	s__(Parabacteroides)	0.329090171413	0.329090171413	0.333867275288		0.256861355416	0.137820309747	0.488130502363	0.103311720894	0.571017550464	0.188762431542	0.532644685987	0.231721750594	34924.0	19438122.0	0.179667562535	87559.0	19438110.0	0.450450172368	27304.0	19438110.0	0.140466331346	120528.0	19438101.0	0.620060570732	92629.0	19438115.0	0.47653283253	71493.0	19438110.0	0.367798103828	116490.0	19438098.0	0.599287029009	63562.0	19438102.0	0.326996946513	152933.0	19438115.0	0.786768675872	143033.0	19438095.0	0.735838568543	40507.0	19438108.0	0.208389623105	127068.0	19438100.0	0.653705866314	
k__Bacteria	p__Deferribacteres <phylum>	c__Deferribacteres	o__Deferribacterales	f__Deferribacteraceae	g__Mucispirillum	s__Mucispirillum schaedleri	0.33822066131	0.33822066131	0.328480029845		0.814501274432	0.625086759118	0.4953379915	0.161240061185	1.04709987626	0.616545590297	1.54267987824	0.628953786819	63131.0	19438122.0	0.324779317673	82029.0	19438110.0	0.422000904409	329811.0	19438110.0	1.69672360121	98488.0	19438101.0	0.506675009045	56844.0	19438115.0	0.292435763447	133521.0	19438110.0	0.686903202009	251892.0	19438098.0	1.29586752778	320037.0	19438102.0	1.64644161246	38680.0	19438115.0	0.198990488532	428657.0	19438095.0	2.20524182025	335373.0	19438108.0	1.72533767175	135573.0	19438100.0	0.697460142709	
k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__(Enterobacteriaceae)	s__(Enterobacteriaceae)	0.33970617691	0.33970617691	0.327611608594		0.021809389207	0.0262326351069	0.573587895772	0.691517897198	0.01238975398	0.00178175669627	0.0134220939344	0.00342335090065	1307.0	19438122.0	0.00672390059081	0.0	19438110.0	0.0	11411.0	19438110.0	0.0587042670301	33904.0	19438101.0	0.174420330463	300580.0	19438115.0	1.54634335685	0.0	19438110.0	0.0	2874.0	19438098.0	0.0147853972132	2044.0	19438102.0	0.010515429953	2307.0	19438115.0	0.0118684347736	3490.0	19438095.0	0.0179544343209	1882.0	19438108.0	0.00968201226169	2455.0	19438100.0	0.0126298352205	
k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Barnesiellaceae	g__Barnesiella	s__(Barnesiella)	0.341124289893	0.341124289893	0.326784650857		0.0640116952244	0.0488847536791	0.0617532651662	0.0439602251513	0.108704003984	0.0333997562228	0.027137425983	0.038378115873	14268.0	19438122.0	0.0734021527388	23060.0	19438110.0	0.118632932934	0.0	19438110.0	0.0	16797.0	19438101.0	0.0864127622343	19214.0	19438115.0	0.0988470332643	0.0	19438110.0	0.0	22207.0	19438098.0	0.114244716741	12695.0	19438102.0	0.06530987439	28488.0	19438115.0	0.14655742082	0.0	19438095.0	0.0	0.0	19438108.0	0.0	15825.0	19438100.0	0.081412277949	
k__Bacteria	p__Bacteroidetes	c__Flavobacteriia	o__Flavobacteriales	f__(Flavobacteriales)	g__(Flavobacteriales)	s__(Flavobacteriales)	0.355162970158	0.355162970158	0.318703343414		0.0034639856104	0.00274690876212	0.00639294029978	0.000822496997114	0.00686280838559	0.00153474220677	0.00397329690229	0.00283348404827	0.0	19438122.0	0.0	1306.0	19438110.0	0.00671876020868	714.0	19438110.0	0.00367319662251	1388.0	19438101.0	0.00714061522779	1320.0	19438115.0	0.0067907819251	1020.0	19438110.0	0.00524742374644	1211.0	19438098.0	0.00623003341171	1046.0	19438102.0	0.00538118382134	1745.0	19438115.0	0.00897720792371	1071.0	19438095.0	0.00550979918557	0.0	19438108.0	0.0	1246.0	19438100.0	0.00641009152129	
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Peptostreptococcaceae	g__(Peptostreptococcaceae)	s__(Peptostreptococcaceae)	0.358301364732	0.358301364732	0.316921987873		0.0200893892939	0.0284106867992	0.0377231578829	0.0307289794828	0.0	0.0	0.0489862645135	0.0348093500683	11715.0	19438122.0	0.0602681678817	0.0	19438110.0	0.0	0.0	19438110.0	0.0	14631.0	19438101.0	0.0752696984134	0.0	19438115.0	0.0	7367.0	19438110.0	0.0378997752353	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	13463.0	19438095.0	0.0692609023672	15103.0	19438108.0	0.0776978911734	0.0	19438100.0	0.0	
k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__(Bacteroidales bacterium 43_36)	g__(Bacteroidales bacterium 43_36)	s__Bacteroidales bacterium 43_36	0.387444584369	0.387444584369	0.300785462955		0.137513338806	0.038800083329	0.0859000235328	0.121480978288	0.203179924452	0.109504855845	0.0530727370395	0.0407202032683	28857.0	19438122.0	0.148455699578	34718.0	19438110.0	0.178607899636	16615.0	19438110.0	0.0854764172031	50092.0	19438101.0	0.257700070598	0.0	19438115.0	0.0	0.0	19438110.0	0.0	36763.0	19438098.0	0.189128586552	14898.0	19438102.0	0.0766432854401	66822.0	19438115.0	0.343767901363	11712.0	19438095.0	0.0602528179845	19237.0	19438108.0	0.0989653931339	0.0	19438100.0	0.0	
k__Bacteria	p__Actinobacteria <phylum>	c__Actinobacteria	o__Bifidobacteriales	f__Bifidobacteriaceae	g__Bifidobacterium	s__(Bifidobacterium)	0.387793881205	0.387793881205	0.300596243257		0.0570288516973	0.00653978940233	0.0334668999551	0.0286650143487	0.0688870297283	0.020729841989	0.0364799081993	0.0264972832484	11705.0	19438122.0	0.0602167225826	9314.0	19438110.0	0.0479161811514	12237.0	19438110.0	0.0629536513581	0.0	19438101.0	0.0	5907.0	19438115.0	0.0303887491148	13609.0	19438110.0	0.0700119507504	17111.0	19438098.0	0.0880281599568	7792.0	19438102.0	0.0400862182944	15268.0	19438115.0	0.0785467109336	12079.0	19438095.0	0.0621408630835	0.0	19438108.0	0.0	9194.0	19438100.0	0.0472988615142	
k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodospirillales	f__Rhodospirillaceae	g__(Rhodospirillaceae)	s__(Rhodospirillaceae)	0.402371659672	0.402371659672	0.292780990782		0.0	0.0	0.00182116490185	0.0012877854596	0.0	0.0	0.00172341991332	0.00243728381508	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	533.0	19438101.0	0.00274203740376	529.0	19438115.0	0.0027214573018	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	1005.0	19438095.0	0.00517025973996	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Candidatus Saccharibacteria	c__(Candidatus Saccharibacteria)	o__(Candidatus Saccharibacteria)	f__(Candidatus Saccharibacteria)	g__(Candidatus Saccharibacteria)	s__(Candidatus Saccharibacteria)	0.404941326559	0.404941326559	0.29141943589		0.0727899986161	0.0622906313127	0.25906669519	0.132062404681	0.110657243503	0.100018787826	0.185349068305	0.135736263679	0.0	19438122.0	0.0	29576.0	19438110.0	0.152154710515	12871.0	19438110.0	0.0662152853338	33502.0	19438101.0	0.172352227206	30940.0	19438115.0	0.159171812699	86631.0	19438110.0	0.445676045665	17433.0	19438098.0	0.0896847006327	47096.0	19438102.0	0.242287029876	0.0	19438115.0	0.0	45635.0	19438095.0	0.234770948491	0.0	19438108.0	0.0	62450.0	19438100.0	0.321276256424	
k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides pyogenes	0.405718457615	0.405718457615	0.291008586921		0.143439855117	0.0518798902054	0.198045665232	0.0402609599586	0.183215711794	0.0730251197107	0.0978233576628	0.0713812347332	15446.0	19438122.0	0.0794624089714	40146.0	19438110.0	0.20653242522	28054.0	19438110.0	0.14432473116	33517.0	19438101.0	0.172429395238	49546.0	19438115.0	0.254890970652	32426.0	19438110.0	0.166816629806	33519.0	19438098.0	0.172439710922	19371.0	19438102.0	0.0996547913989	53951.0	19438115.0	0.277552633061	24327.0	19438095.0	0.125151152929	0.0	19438108.0	0.0	32718.0	19438100.0	0.168318920059	
k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodospirillales	f__Acetobacteraceae	g__(Acetobacteraceae)	s__(Acetobacteraceae)	0.42014527162	0.42014527162	0.283456697611		0.0	0.0	0.0205850010791	0.0283438854871	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	11792.0	19438101.0	0.0606643622234	0.0	19438115.0	0.0	212.0	19438110.0	0.00109064101397	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodospirillales	f__(Rhodospirillales)	g__(Rhodospirillales)	s__(Rhodospirillales)	0.423421804717	0.423421804717	0.281760824736		0.0211611663582	0.0299264084594	0.0346432856872	0.0228433275417	0.0	0.0	0.0364833362965	0.0273612816275	12340.0	19438122.0	0.0634834990747	0.0	19438110.0	0.0	0.0	19438110.0	0.0	2531.0	19438101.0	0.0130208192662	4795.0	19438115.0	0.0246680297961	12876.0	19438110.0	0.0662410079992	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	8467.0	19438095.0	0.043558795242	0.0	19438108.0	0.0	12808.0	19438100.0	0.0658912136474	
