# Pathway	Control_327_Abundance	Control_328_Abundance	Control_330_Abundance	DSS_334_Abundance	DSS_339_Abundance	DSS_treatedp_Abundance	test_Satya_Abundance	D_DSS_Abundance	D_RCE_Abundance	D_RCE_plus_DSS_Abundance	RCE_318_Abundance	RCE_319_Abundance	RCE_322_Abundance	RCE_plus_DSS_301_Abundance	RCE_plus_DSS_305_Abundance	RCE_plus_DSS_313_Abundance	Start_Abundance
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	14.6748648097	25.1947211923	10.4519833560	103.8282572280	26.0461571399	12.7742988352	57.1722720540	72.2777533175	92.0501709340	41.2294045800	21.6970692730	12.9893550561	31.1594787012	35.4376974350	0	38.0028030578	38.6622181767
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Prevotella.s__Prevotella_sp_MGM1	91.2452306534	48.8354775666	17.2491911515	43.8724694547	31.6670466555	0	83.5596864275	0	250.5881501412	0	168.0921273644	155.8378039937	66.7924252182	65.5462576990	51.6138546442	91.6403295882	127.8627134162
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Prevotella.s__Prevotella_sp_MGM2	17.5565515129	43.4188005473	11.2000914755	20.8357584673	129.8937657515	86.0434649646	172.8006142653	362.1587976015	603.8985319073	69.2454638007	204.3390735175	192.5182323742	165.8794517945	233.5534892141	30.2729062757	23.3370402784	134.2648641092
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Romboutsia.s__Romboutsia_ilealis	0	0	0	0	0	18.1025371846	0	15.8273156763	0	22.4525739433	0	0	0	9.3784019440	0	0	0
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	5001.1171707633	3107.6584265898	3067.3613154649	3221.5779142889	2446.3953514155	2294.7543595765	2503.6568273968	3968.0684253489	3039.8098589338	4835.2551831196	2827.4466329129	4287.0765070816	1982.0215043787	5019.0592882621	4854.9654998269	3672.8421639630	3189.7256296205
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	2916.3377598346	3180.4592013729	2583.1678631416	3543.0473509469	2931.8870446342	2123.5581625886	3213.0987901735	3319.8262914871	3212.9925998123	4751.6258502600	3543.0520592299	2991.4924823366	2130.2743943452	3818.5924929426	4159.4810841190	2451.6167861842	3888.3499888060
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_caecimuris	14.4206709207	39.0744030780	29.6866678631	118.1552539847	699.6508875445	123.9166074854	66.3479498783	480.0068960547	94.2233135805	700.7241043680	41.9515509235	45.7968447822	16.9711185518	91.8363624625	165.7257330681	107.0420233766	56.2875716496
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_faecichinchillae	0	0	0	0	0	0	2.7695777180	0	8.0249720656	0	4.6501526958	3.3568606806	0.8474576271	0	0	0	2.5436883349
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_sartorii	14.5108825370	10.3084788238	0	167.4386708447	133.5477247004	110.4332854157	62.9767056960	272.8065172336	154.1870155765	218.4173980013	68.9673187909	0	0	119.6328169348	60.0543967963	112.1844227931	67.5447820141
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	46.7322857184	41.2925730262	0	7.4104543451	18.2032978388	29.7932991040	0	82.1234783570	76.4965666621	26.5751271805	47.5426871173	13.9678329293	35.7205339144	8.7622449551	8.0690141393	21.2546550566	23.0472995263
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	0	0	0	10.1885102817	562.0877732938	0	0	91.4468096157	0	11.6790934718	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Helicobacter.s__Helicobacter_apodemus	0	0	0	160.9049291309	0	0	0	9.5084136183	0	0	0	0	0	0	0	0	11.9661041910
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Helicobacter.s__Helicobacter_ganmani	0	0	0	0	55.1928748152	0	0	0	0	0	0	0	0	0	365.4782442901	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Helicobacter.s__Helicobacter_hepaticus	0	0	0	35.4167135058	0	0	0	17.2358332827	0	7.6074719101	8.7084914397	9.2826482486	9.6142915847	60.2389031856	258.8616233712	0	43.3097839316
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Helicobacter.s__Helicobacter_typhlonius	891.0202720103	1201.6471348890	975.5459605662	523.6242659137	177.0790968209	348.3436821712	1141.9123096285	512.1022033842	283.1296135528	1208.3880266022	781.0752605362	643.0268163522	195.4068033616	601.2748590919	1054.4292609294	365.8255411152	813.4814928768
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Lactobacillus.s__Lactobacillus_reuteri	37.7843568120	35.6160995108	36.0725998863	0	8.2117566404	0	12.0911028103	21.1596273663	0	12.1892070949	0	0	0	16.0494746443	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Mucispirillum.s__Mucispirillum_schaedleri	52.1053572977	60.7752124368	239.3474978223	58.6135616105	40.1256029560	89.9265713869	98.8808640558	20.7221014947	68.0001907489	101.8020774004	162.6045401882	236.8021453734	20.4298860557	401.4999735840	266.9595897339	100.6240251006	118.9486763899
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Muribaculaceae_unclassified.s__Muribaculaceae_bacterium_DSM_103720	353.6384501694	226.3650215054	189.5896920046	0	0	0	176.4575811149	0	176.3123569142	0	75.9984795056	65.6804157177	36.3619040302	0	0	0	204.7241173419
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Muribaculum.s__Muribaculum_intestinale	57.0266358964	137.5820666714	27.7465890222	72.8391020269	47.0734688957	8.9962959037	135.9935159716	30.2557902227	254.2493191269	10.6692374084	333.3384363658	48.1871338814	212.3039187822	76.6921547434	41.8418886979	6.6762912705	203.5631436216
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Parabacteroides.s__Parabacteroides_distasonis	21.8160398471	14.2479011070	0	88.8868457758	11.7696392947	14.1575665632	50.6734220277	77.7983027527	84.6497075672	58.1988797625	24.3620280460	12.0541900272	38.4724119692	34.3206547770	16.2118524507	31.4328316737	20.1189229904
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Romboutsia.s__Romboutsia_ilealis	0	0	0	11.0843548330	0	20.2220540200	0	27.0082002889	7.8559215156	36.8111643830	11.1904067533	0	0	15.2920494195	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	2201.8353350893	1246.4169542319	1216.4803135843	2208.1040268410	1933.7817386979	1413.1283849898	1263.9458514142	2105.6978951532	1860.8496477534	2805.7097046557	1729.7509180628	1749.5477639675	1316.5313336688	2269.4265322774	1893.8815798952	1708.0792570110	2114.3156049255
PWY-7221: guanosine ribonucleotides de novo biosynthesis	5568.7311110822	5443.5927618636	4066.7993556460	4334.3242478759	4258.6710204582	2983.1084775377	4508.2387610674	6066.3150765014	5778.6732451065	7307.1890245401	4470.5301430475	5130.4463398919	2844.8436326577	6406.6237006254	6022.7853669124	4466.4575594931	5321.8266312701
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_indistinctus	0	0	0	10.9431288833	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_timonensis	0	0	0	14.0451749750	107.7455487091	24.0655515084	0	52.9642129462	18.8275751262	81.7092617559	38.1038404379	44.6380660174	0	15.4290694117	26.3709489157	70.8009945241	26.4598801766
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	23.2049246751	0	25.9548648601	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_caecimuris	25.5572126214	28.1874503025	40.2669247810	132.8266195598	733.9208053703	114.0077900704	73.8942887400	551.6764318155	115.6988616252	843.5166104991	47.9634723225	63.9135276170	8.3260614581	129.4809961711	191.2338022088	100.5873556321	73.9515833089
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_faecichinchillae	0	0	0	0	0	0	6.5390658028	0	10.2266033370	0	5.7713869659	2.4398057203	0	0	0	0	6.2997750552
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_sartorii	33.3333315752	13.0623999752	10.1573271880	250.5232754674	211.3432816953	143.7386207140	71.3139655357	323.2335621581	206.3234296162	279.6143330490	66.3352809632	0	14.3037487970	179.4420814568	79.7350667234	153.8557323486	96.6569839647
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	0	9.7078815931	0	0	10.0829142322	0	82.0888213455	0	148.7693707619	32.8001683459	10.0061555364	0	11.3540423090	22.2801944269	6.5474533709	0	45.0603316718
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0	5.8731017412	0	1.6119283848	5.5788267692	0	52.4251297911	0	100.6414118189	20.2264540079	4.6216478469	0	3.0641164355	13.9344699347	2.6978359365	0	16.5888058933
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	33.4129945285	20.5648599199	7.8293703582	0	0	0	0	58.1517183857	54.3944869609	10.6099804914	27.7147580925	8.9622089968	16.7875880572	11.3221081018	0	7.4983189824	12.0024221881
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Clostridium.s__Clostridium_sp_ASF502	0	0	0	0	0	0	0	14.9693403588	0	16.5576228188	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Dorea.s__Dorea_sp_5_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.1441950426	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	0	0	0	0	209.8933930206	0	0	21.0521458100	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Faecalibaculum.s__Faecalibaculum_rodentium	0	0	0	0	0	0	0	0	23.3220202406	12.1877789106	10.5917462313	0	0	9.6213319378	0	16.6937683372	9.5782593526
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_ASF500	49.7980854174	14.2030107459	39.7550433142	10.6766126901	12.1476591485	21.7464198445	29.7840395542	20.2977197066	19.0406174689	21.5388056714	0	22.3552651789	10.4484557176	105.8093026278	95.4042401716	31.8695595055	17.6645630159
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Helicobacter.s__Helicobacter_apodemus	0	0	0	119.7221560990	0	0	0	0	0	0	0	0	0	0	0	0	9.7072522092
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Helicobacter.s__Helicobacter_hepaticus	0	0	0	36.4413175503	0	0	0	20.2656588950	12.7436670651	13.2070867968	11.0638517247	10.6467552384	17.6744949237	68.9298397213	238.3069709961	0	44.9264676200
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Helicobacter.s__Helicobacter_typhlonius	730.3140455806	1073.2334235610	831.3143502015	408.7530496797	142.6852652292	260.7128512713	893.9708518868	436.9337115019	230.6558504979	1041.3144987889	586.7709440522	517.0775153190	155.9258915424	482.4122004602	892.4415512673	331.9204921842	640.6103468216
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_10_1	0	0	0	16.0928990536	0	0	0	0	0	11.1097008239	0	15.5916557178	14.9472764988	31.8758541360	52.6341605065	35.3814468473	19.4121937698
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	13.5663357969	12.8594494296	0	0	22.1657902774	35.1634191519	12.7908598290	8.5116828736	60.4550837971	21.1231238223	0	0	0	16.7559224320	0	11.3857800732
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0	20.3234648310	0	0	0	0	0	0	0	0	19.1410335309	0	53.6806588687	0	0	0	18.1022434641
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lactobacillus.s__Lactobacillus_intestinalis	93.5917759469	51.4654395866	15.0214529671	0	0	0	0	0	0	0	0	3.5797808928	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lactobacillus.s__Lactobacillus_murinus	17.2726622526	36.8493917371	8.1986401638	0	38.8532888307	0	0	0	0	16.8339312073	9.3164527919	0	0	0	0	0	9.5227273352
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lactobacillus.s__Lactobacillus_reuteri	56.6503064228	21.9037877105	31.6442029468	0	6.8922974436	0	13.1990474736	20.6132574703	0	14.2841532118	0	8.3769056920	0	13.2168216984	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Mucispirillum.s__Mucispirillum_schaedleri	49.4578456998	52.3175200789	200.0164586622	52.1996764190	37.0185624905	63.9785762260	79.2242728214	13.7492485390	51.9141014889	80.8236485211	111.8758737107	184.5478486480	21.2728661592	322.2648123499	206.3183502792	72.6663117860	100.9541828484
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Muribaculaceae_unclassified.s__Muribaculaceae_bacterium_DSM_103720	473.1532496730	335.2491284338	251.9111074582	0	0	0	208.8441027722	0	231.4275888313	0	112.5305332669	94.3862516164	61.5421037527	0	0	0	244.9635919015
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Muribaculum.s__Muribaculum_intestinale	75.9423728890	196.0534011306	46.0211628645	107.8223244725	59.0068896032	0	143.4722336240	31.3312407446	321.1331139204	21.2951346550	376.3809480547	55.8594767306	282.9988843956	89.3473717523	42.1562493703	17.7567335727	241.0325599869
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	33.5160962239	24.7683044428	13.9147696259	140.0029964840	26.9434738938	23.6167889200	79.8729337055	118.2582878654	112.8908008275	73.9224476907	47.2639941401	20.6397724505	54.4178243317	42.9425991285	21.6366572724	48.1105779100	56.6338246168
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Prevotella.s__Prevotella_sp_MGM1	116.8234512771	51.5661579443	28.9169423055	58.5844083113	36.8012411701	0	71.9056306752	0	261.5688661734	8.7829841617	140.9777538563	166.5074819689	82.3025526656	68.3632901505	42.2354836992	86.0123171816	148.7930847149
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Prevotella.s__Prevotella_sp_MGM2	10.8553010093	33.2111407115	13.6811394854	18.0294278721	124.3819389510	90.2631377909	175.9866419529	383.1496947383	548.9958706371	77.9395717203	181.8693536935	206.3964857345	202.6024970839	233.1532003615	36.8283732888	21.7270082041	132.0064919757
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Romboutsia.s__Romboutsia_ilealis	0	0	0	0	0	10.5596585304	0	12.6682521577	0	27.3346161144	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	3404.7727716923	2986.9833364087	2176.1592850607	2890.7366537032	2529.4839917559	2071.6046138789	2267.9655839897	3673.1432795359	2826.5560125874	4348.0844742477	2380.6882133070	3391.6580753942	1651.6246927647	4209.3762639122	3648.1404993628	3127.7909316171	3026.9874638606
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	2916.3377598346	3180.4592013729	2583.1678631416	3543.0473509469	2931.8870446342	2123.5581625886	3213.0987901735	3319.8262914871	3212.9925998123	4751.6258502600	3543.0520592299	2991.4924823366	2130.2743943452	3818.5924929426	4159.4810841190	2451.6167861842	3888.3499888060
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_caecimuris	14.4206709207	39.0744030780	29.6866678631	118.1552539847	699.6508875445	123.9166074854	66.3479498783	480.0068960547	94.2233135805	700.7241043680	41.9515509235	45.7968447822	16.9711185518	91.8363624625	165.7257330681	107.0420233766	56.2875716496
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_faecichinchillae	0	0	0	0	0	0	2.7695777180	0	8.0249720656	0	4.6501526958	3.3568606806	0.8474576271	0	0	0	2.5436883349
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_sartorii	14.5108825370	10.3084788238	0	167.4386708447	133.5477247004	110.4332854157	62.9767056960	272.8065172336	154.1870155765	218.4173980013	68.9673187909	0	0	119.6328169348	60.0543967963	112.1844227931	67.5447820141
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	46.7322857184	41.2925730262	0	7.4104543451	18.2032978388	29.7932991040	0	82.1234783570	76.4965666621	26.5751271805	47.5426871173	13.9678329293	35.7205339144	8.7622449551	8.0690141393	21.2546550566	23.0472995263
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	0	0	0	10.1885102817	562.0877732938	0	0	91.4468096157	0	11.6790934718	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Helicobacter.s__Helicobacter_apodemus	0	0	0	160.9049291309	0	0	0	9.5084136183	0	0	0	0	0	0	0	0	11.9661041910
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Helicobacter.s__Helicobacter_ganmani	0	0	0	0	55.1928748152	0	0	0	0	0	0	0	0	0	365.4782442901	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Helicobacter.s__Helicobacter_hepaticus	0	0	0	35.4167135058	0	0	0	17.2358332827	0	7.6074719101	8.7084914397	9.2826482486	9.6142915847	60.2389031856	258.8616233712	0	43.3097839316
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Helicobacter.s__Helicobacter_typhlonius	891.0202720103	1201.6471348890	975.5459605662	523.6242659137	177.0790968209	348.3436821712	1141.9123096285	512.1022033842	283.1296135528	1208.3880266022	781.0752605362	643.0268163522	195.4068033616	601.2748590919	1054.4292609294	365.8255411152	813.4814928768
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Lactobacillus.s__Lactobacillus_reuteri	37.7843568120	35.6160995108	36.0725998863	0	8.2117566404	0	12.0911028103	21.1596273663	0	12.1892070949	0	0	0	16.0494746443	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Mucispirillum.s__Mucispirillum_schaedleri	52.1053572977	60.7752124368	239.3474978223	58.6135616105	40.1256029560	89.9265713869	98.8808640558	20.7221014947	68.0001907489	101.8020774004	162.6045401882	236.8021453734	20.4298860557	401.4999735840	266.9595897339	100.6240251006	118.9486763899
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Muribaculaceae_unclassified.s__Muribaculaceae_bacterium_DSM_103720	353.6384501694	226.3650215054	189.5896920046	0	0	0	176.4575811149	0	176.3123569142	0	75.9984795056	65.6804157177	36.3619040302	0	0	0	204.7241173419
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Muribaculum.s__Muribaculum_intestinale	57.0266358964	137.5820666714	27.7465890222	72.8391020269	47.0734688957	8.9962959037	135.9935159716	30.2557902227	254.2493191269	10.6692374084	333.3384363658	48.1871338814	212.3039187822	76.6921547434	41.8418886979	6.6762912705	203.5631436216
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Parabacteroides.s__Parabacteroides_distasonis	21.8160398471	14.2479011070	0	88.8868457758	11.7696392947	14.1575665632	50.6734220277	77.7983027527	84.6497075672	58.1988797625	24.3620280460	12.0541900272	38.4724119692	34.3206547770	16.2118524507	31.4328316737	20.1189229904
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Romboutsia.s__Romboutsia_ilealis	0	0	0	11.0843548330	0	20.2220540200	0	27.0082002889	7.8559215156	36.8111643830	11.1904067533	0	0	15.2920494195	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	2201.8353350893	1246.4169542319	1216.4803135843	2208.1040268410	1933.7817386979	1413.1283849898	1263.9458514142	2105.6978951532	1860.8496477534	2805.7097046557	1729.7509180628	1749.5477639675	1316.5313336688	2269.4265322774	1893.8815798952	1708.0792570110	2114.3156049255
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	3917.2851799650	4130.6002270408	3301.1082213246	4133.0460396407	3657.5508684558	2617.6968622911	3901.7910394831	4446.8754289617	4308.3896228984	5963.4402782450	4129.8283354306	3948.3375924899	2583.4935652751	5005.3685850082	5147.2817169104	3322.3740522934	4718.0729971901
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_faecichinchillae	0	0	0	0	0	0	2.9196488968	0	9.3255392473	0	5.3733054406	2.8225222401	0	0	0	0	3.6947733743
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_sartorii	31.2055125155	11.7925417156	9.0964148433	211.2883224952	186.7547507623	126.3557787696	69.5732445795	310.7138935174	193.0074232058	262.9630663702	68.5846216991	0	0	151.2318316681	72.2922804446	133.4922244759	88.5252363942
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	0	0	0	0	222.6800628817	0	0	14.0729798117	0	0	0	0	0	0	0	0	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Helicobacter.s__Helicobacter_apodemus	0	0	0	134.3104304793	0	0	0	0	0	0	0	0	0	0	0	0	10.4389360726
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Helicobacter.s__Helicobacter_hepaticus	0	0	0	37.1690741241	0	0	0	19.6481731718	0	10.2756539660	10.4569773991	10.5209051350	16.3259760726	67.4580625436	248.6146923089	0	45.4983399611
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Helicobacter.s__Helicobacter_typhlonius	794.1891799068	1141.6329685444	899.8445880389	448.9684267667	155.4654746292	289.0597554227	984.9863487173	470.4783790960	250.3894498429	1117.3951126041	654.3110689186	567.3055216565	172.1365597901	527.3872071095	964.7218274753	352.5031063217	703.2550195194
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Mucispirillum.s__Mucispirillum_schaedleri	50.8387506559	55.5505697233	215.1905030994	55.6644473417	38.7147079888	72.4530725299	87.0561045573	15.6491901215	56.9814187068	89.3152580399	126.5249452461	202.6990190058	21.6622836418	351.2565587063	227.0190206006	80.9232416539	108.8070470790
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Muribaculaceae_unclassified.s__Muribaculaceae_bacterium_DSM_103720	474.6034930181	307.2421430894	224.1125738181	0	0	0	202.6419921328	0	216.0799305352	0	106.3395342889	91.5289975631	50.5893219099	0	0	0	236.8369187726
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Muribaculum.s__Muribaculum_intestinale	70.6126572810	182.1879146383	43.4921555875	92.0571914967	54.4140588648	0	141.5989921601	31.5146417368	303.4961780116	14.5953964377	370.5195424725	53.3047307463	275.1977317456	84.0666590802	43.1572151082	12.7647638543	240.2358516452
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Parabacteroides.s__Parabacteroides_distasonis	26.6503106352	18.7559824281	0	128.9359145257	16.8636701922	19.7021941493	71.8753545106	99.8313236979	100.4780586455	67.3783466204	33.3900213637	16.1396054065	46.4514771379	40.8447250034	19.5235287433	39.3499321736	30.5969338598
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	1622.4894029434	1831.8439375982	1382.6490551209	2689.0029624676	2355.7622245982	1789.1429271164	1715.9324881832	2822.1693671929	2415.2680329528	3579.0667066293	2145.0705789095	2438.1485309019	1593.6212481614	3064.1401359287	2628.6557227667	2344.6454134530	2670.5423887899
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	4167.3941788228	3049.4573828782	3061.6068853828	3039.4627512690	3682.9552819784	2515.4499381472	3080.8985690156	3626.5703333156	3780.8907331289	5202.9933904028	3618.3247994229	4206.0083156529	2023.2145219751	5302.8804853437	4894.8070609499	3458.6979070426	3532.8254602754
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_faecichinchillae	0	0	0	0	0	0	3.1133810037	0	0	0	0	2.4332209662	0	0	0	0	0
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	46.8671594435	29.0686036715	0	0	14.0133073848	25.8602014176	0	83.3795207488	69.6899558727	23.9253893795	38.7293353129	17.6935167660	32.3546977278	0	0	21.7143765303	13.4856555244
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	0	0	0	0	274.5288784578	0	0	23.0197138688	0	0	0	0	0	0	0	0	0
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Lactobacillus.s__Lactobacillus_reuteri	46.2094885805	31.2076780772	27.9683798741	0	8.3515883834	0	11.8608974795	0	0	13.8979470140	0	0	0	0	0	0	0
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Parabacteroides.s__Parabacteroides_distasonis	13.9224738567	19.9016748475	0	80.0609226300	11.9238979513	0	47.9382267297	58.9685180676	56.5901893956	32.1414659709	21.3721248486	0	25.6017861647	0	0	30.5989943384	28.5052153950
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	3179.4724035478	2043.2363960384	1958.4979479163	2473.4307248833	2090.5888672623	1903.7256047444	1936.1704339208	2661.4223254304	2539.1262146042	3780.1282922757	2417.3360804230	2944.6702284334	1627.7945938724	3724.9993807360	3094.6546074469	2646.9273680064	2702.0238826712
PWY-7234: inosine-5'-phosphate biosynthesis III	761.9707939053	811.1511329749	471.6524345726	389.9587003864	1420.5586627397	711.6663448935	818.5564016419	1397.9200974436	1026.0520592078	1857.0424208114	1028.1095574945	1676.8631502250	875.1905462857	483.8051846304	164.7750010247	812.0856406356	862.3592145208
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Alistipes.s__Alistipes_timonensis	0	0	0	20.6341928364	111.3378916476	18.4195440261	0	53.7343337936	14.1042476247	120.4022986391	22.5865027145	39.9332725655	15.2351041343	15.0062965350	28.4946177121	58.2266138885	19.5279141109
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0	17.1437069685	0	0	0	0	0	0	0	0	25.4270490487	11.7732116880	24.8514086097	0	0	11.7714652273	11.8156917048
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Escherichia.s__Escherichia_coli	0	0	0	0	35.0229476808	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Lactobacillus.s__Lactobacillus_murinus	20.9608399529	26.4916504662	0	0	23.7876197558	0	0	0	0	9.2299323884	0	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Lactobacillus.s__Lactobacillus_reuteri	47.2536636700	32.9173057765	24.4449593250	0	0	0	0	19.4286796888	0	0	0	0	0	0	0	0	0
