"Control_327"	"Control_328"	"Control_330"	"DSS_334"	"DSS_339"	"DSS_treatedp"	"D_Control"	"D_DSS"	"D_RCE"	"D_RCE_plus_DSS"	"RCE_318"	"RCE_319"	"RCE_322"	"RCE_plus_DSS_301"	"RCE_plus_DSS_305"	"RCE_plus_DSS_313"	"Start"
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Oceanospirillaceae|g__Marinomonas|s__Marinomonas sp. MWYL1"	0.552554524519506	0.63067510096267	0.782365975130558	0.942505745620357	0.545388875597859	0.803490309110076	0.431278893390286	0.936909163887775	0.501805639019634	0.842684014256945	0.734119763019418	0.614969995167499	0.492482908087064	0.638351617944077	1.46364588002129	0.749146462671113	0.598105125179156
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Oceanospirillaceae|g__Marinomonas|s__Marinomonas foliarum"	0.410798540723627	0.442418371776354	0.605035221367177	0.959919715264064	0.940224905690962	0.938188379762778	0.508263761561841	0.783236092920609	0.564901665030337	0.824506561536921	0.544499450904642	0.475437223191778	0.800685437052111	0.995184547345884	1.21321262421871	0.957060613424935	0.405836470883225
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Oceanospirillaceae|g__Marinobacterium|s__Marinobacterium georgiense"	1.12914439433192	0.916271661448556	0.758328914524564	0.814341352373711	0.246878435295597	0.407164364381244	0.581347849416289	0.42536089167222	0.754698557139912	0.450752269147138	0.515255619163735	0.492570756009946	0.492482908087064	0.844849507962308	1.06658456786864	1.19808985317609	0.65458729193451
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Oceanospirillaceae|g__Marinobacterium|s__Marinobacterium aestuarii"	0.920051702641877	0.64913452472215	0.742078791537954	1.00255665839207	0.719008578381189	0.751213977485275	0.67972179465775	0.797902747382768	0.770080804896321	0.600695778337492	0.655884546326788	0.798385309456296	1.0873673775586	0.564676106583227	0.814240529525826	0.497577464136873	0.884510974970682
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Oceanospirillaceae|g__Marinobacterium|s__Marinobacterium sp. LSUCC0821"	0.410798540723627	0.621356055557749	0.473416683014217	0.246963164024209	0.614659964635784	0.337958749270658	0.486684056979105	0.499015240682851	1.50373462526181	0.466467628822021	0.792165379959719	0.645928975537354	0.933165291699374	0.427822503345881	0.38983461739624	0.523115871136586	1.16770710911996
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Oceanospirillaceae|g__Neptunomonas|s__Neptunomonas concharum"	0.850371225199702	1.61520990155342	1.43570480711027	1.69620662549243	2.48020825488617	1.72161995382653	1.3154151876983	1.1633349514914	0.707542582924613	1.39187257072954	0.381199491040969	0.72779204097236	0.403919826513621	1.51238734095545	0.62566849048445	1.5441493600613	0.890402756786023
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Oceanospirillaceae|g__Bermanella|s__Bermanella marisrubri"	0.736133658622416	0.821795976053083	0.774398037406675	0.564071206067474	0.502171342847014	0.536347950593606	0.875085214367923	0.730695782857906	0.591120334911098	0.683709689407702	0.370352516588813	0.475437223191778	0.492482908087064	0.61862853102954	0.916583843801006	0.514653200424618	0.633664757641207
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Oceanospirillaceae|g__Bacterioplanes|s__Bacterioplanes sanyensis"	0.681619573383391	0.514665215194872	0.339416147319186	0.564071206067474	1.16930349837799	0.596845904293616	0.650907466840507	0.480951172653371	0.777710859759981	0.621901349221793	0.742556353482721	0.885277433584497	0.739959539963384	1.01543706863551	1.15298620501271	1.17141973348647	0.576340885916484
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Oceanospirillaceae|g__Amphritea|s__Amphritea japonica"	0.373070983144362	0.463432129457328	0.413112631477632	0.879846295370591	1.08394233058248	0.611582146498451	0.762864779704069	1.12313514217302	0.658793032757319	0.878365931356987	0.717097117331697	0.72779204097236	0.575922355766074	0.631807169349706	1.06658456786864	0.919089098884871	0.675210731776325
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Alcanivoracaceae|g__Alcanivorax|s__Alcanivorax sp. N3-2A"	2.38803472306758	3.79491643130837	3.28164600662515	0.517788445723516	4.05485410993458	4.75035697225618	1.68109526273907	2.40107299981812	1.57990028537783	2.91631537736627	1.09197200958249	2.50481588706032	1.47665221127034	1.79315776741865	0.968336450768891	0.697741553689818	1.41254213052342
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Alcanivoracaceae|g__Alcanivorax|s__Alcanivorax pacificus"	1.04527295280503	0.829909595175661	0.683717140290278	0.46997154675956	0.51672150995641	0.520818586630763	0.744798223305705	0.471833606515691	0.650505517128575	0.557326012457562	0.960730620382819	0.805258309863472	1.04616025791732	0.657808702922289	0.657545858473386	0.605119499306887	0.728807342746106
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Alcanivoracaceae|g__Ketobacter|s__Ketobacter alkanivorans"	0.545787967202268	0.885462105839242	0.568639049330272	0.985652787816435	0.69362043063752	0.866279588716271	0.771813918825455	0.896595222881041	0.989649702239827	0.878365931356987	0.916676561447526	0.839140581827	1.11153827746117	0.751342421928191	1.09596382683294	0.667523459770199	0.902114624202836
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Hahellaceae|g__Hahella|s__Hahella sp. KA22"	0.940831940783905	0.602535408756553	0.911492561403367	0.575413563310963	1.33445832049758	0.489249198481265	0.753859781764931	0.534478673057622	0.510990071976852	0.749416044488173	0.601266685136006	0.492570756009946	0.504702375721046	0.781219632606241	0.463817169546646	0.805736095405837	0.612434325748901
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Hahellaceae|g__Hahella|s__Hahella chejuensis"	0.724196185847682	0.931433168014095	0.889529185659878	0.861432109596942	1.24989493063949	0.77758891070843	0.689200086175	0.707579250397062	0.691475070737352	0.723491490022838	0.413259512767317	0.534534968219986	0.610255874633728	0.850497264761556	0.665406348452909	0.833219711238014	0.509005988509
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Hahellaceae|g__Spartinivicinus|s__Spartinivicinus ruber"	0.95622302279273	0.763685888122027	0.844573141793065	0.968548506273632	0.628123815838213	0.841490830196345	0.707971877329918	1.0757775965263	0.723433118017573	0.635867190388233	0.601266685136006	0.534534968219986	0.933165291699374	0.605328398658859	0.534190185026084	0.893207913621543	0.598105125179156
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Kangiellaceae|g__Kangiella|s__Kangiella sediminilitoris"	0.675433315283662	0.893226397289958	1.05653070045018	0.564071206067474	0.972249580067146	0.640610610996838	1.03973049078233	0.602892813111982	0.963126509952952	0.564645452022538	1.0585755728371	0.749335063376067	0.51681921446096	0.644866513189607	0.593070824017284	0.777718726902038	0.976008471916537
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Kangiellaceae|g__Kangiella|s__Kangiella koreensis"	0.44028595097868	0.452963510097874	0.577824534864546	0.46997154675956	0.6010692783691	0.816268687462106	0.650907466840507	0.876007786233443	0.822662701032889	0.710352399267122	1.06531699320576	0.923681932992758	0.868445501025377	0.921974337187358	0.64964230606746	0.777718726902038	0.866689871329247
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Saccharospirillaceae|g__Saccharospirillum|s__Saccharospirillum mangrovi"	0.718190203063956	0.853980210727587	0.483226768486406	0.382277750802194	0.918473245430152	0.949832282785457	0.841476178565584	0.668209034003353	0.92927174945808	0.676971417702027	1.18156745820472	1.05057649268358	0.654798722083571	0.465113927492841	0.463817169546646	0.597125734239057	0.948033860216361
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Saccharospirillaceae|g__Gynuella|s__Gynuella sunshinyii"	0.644097757353858	0.524697068266712	0.577824534864546	0.755725269434613	0.87396063532528	0.683086693558848	0.726502551149753	0.723031354016825	0.800361850858556	0.621901349221793	0.515255619163735	0.979437301625641	0.528835133878023	0.585145435529869	0.681000000421137	0.791795422807532	0.52424323755842
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Endozoicomonadaceae|g__Endozoicomonas|s__Endozoicomonas montiporae"	1.06906385242215	1.23619869048029	0.836942360496269	1.71683930712731	1.43746458015336	0.878516053659059	0.849952124248432	1.25121983262792	1.23662837172982	1.00213107203339	1.32890616213767	0.87224534033623	1.84669383487482	1.10321159720882	0.896687762570467	1.51898382700198	0.77412468878224
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas campestris"	1.10633162589417	1.34210533762137	1.20619073166438	1.24911787933862	1.65695466226106	1.05060289902052	1.16729074266435	1.14624343599748	1.31212827636179	1.07056671617358	0.916676561447526	1.07353082151589	1.19685354168364	1.01040052944094	1.01214545964162	1.38147099491153	1.2706781363066
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas oryzae"	1.10172546304364	1.26041449015144	1.03000531365248	1.05211143526742	0.929390069172288	0.611582146498451	0.986909296448189	0.790588057997933	2.13460844901028	0.723491490022838	1.35114424781757	1.36623449085913	1.55512283918566	0.625232898060033	0.609461723247642	0.853494195507055	1.77295790592835
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas citri"	1.04527295280503	2.12416873582413	1.72331517897752	2.228804324529	2.91857734487584	2.19750219685793	1.72322606958765	1.37864432102445	1.1392980800188	1.37531846657233	0.699871217439286	1.24003079747691	0.621521178237503	1.62541079747136	0.593070824017284	1.98496483908926	1.4529150028826
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas sp. GW"	0.497512035842143	0.788877347924485	0.402812258293232	0.814341352373711	0.69362043063752	0.283784965477974	0.464776657249899	0.723031354016825	1.57552955169629	0.410698197651211	1.07202705874671	0.720538948690465	1.29157839504642	0.585145435529869	0.472803825078453	0.506140595681839	1.0827788102823
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas vasicola"	0.800080492267856	1.64310582546606	1.34715630157491	1.16152046262159	1.94209110386486	1.65915646796697	1.2074218829299	0.943519976942004	0.887568640887717	1.04462806163791	0.221376697370307	0.742189739812971	0.63269919768622	1.08894836626811	0.463817169546646	1.47167500945012	0.998004050405833
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas translucens"	0.469182716756868	0.366361960532947	0.360859212651742	0.745720131822976	0.885218203261179	0.828934876886464	0.550478301011224	0.738319708908202	0.683373707695002	0.848692623516651	0.554117132874465	0.676237536131998	0.51681921446096	0.769342893012683	0.704078936003676	0.741914095882465	0.422196886175151
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xanthomonas|s__Xanthomonas cucurbitae"	0.357699306734811	0.473825332352513	0.284371243230128	0.46997154675956	1.08394233058248	0.828934876886464	0.442531456389948	1.1633349514914	0.894603412024132	0.991308305718374	0.544499450904642	0.653566017959262	0.914968273829952	0.827772356782098	0.756535998454874	0.853494195507055	0.925256928707483
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas maltophilia"	2.18527779701152	2.38868033995654	2.08398651737244	2.08939460533764	2.66136819157144	2.51218208301584	2.39949007690228	2.39143464411113	3.36659347687704	2.47073028963928	2.93056082010783	2.4814056401472	3.1993028214531	2.08907736623708	1.80345993067026	2.0301961730245	3.01009818832172
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas sp. G4"	0.644097757353858	1.48767689417349	1.2179889438327	1.37777587420727	1.89831234093475	1.48603793595577	1.18079220557761	0.833930025940662	0.582433613374158	0.935942057863335	0.268875165951578	0.614969995167499	0.178405493216881	0.969462425122824	0.311852137678907	1.24488777541117	0.780483937752104
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas rhizophila"	0.951110884489887	0.797177689790737	0.836942360496269	1.06020757001261	1.17848366502235	0.938188379762778	0.824373417790441	0.768418802346405	0.866256140785936	1.22636685400993	0.734119763019418	0.917351758731713	0.960037569248221	1.12201249975567	1.18067389973779	1.12769471174755	0.741901059053979
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Lysobacter|s__Lysobacter enzymogenes"	0.914809536193661	0.923872331468492	0.85216377420977	0.804735901028117	1.23237075534527	1.00668251843066	0.955834113619597	1.17461783163759	0.92927174945808	1.39598158659701	1.09197200958249	1.02136025939538	1.29861368075855	1.25996339936893	0.84224973862344	1.2294565245243	0.919506061905169
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Lysobacter|s__Lysobacter antibioticus"	0.888309120972276	0.885462105839242	0.700634192307892	1.13109813425383	1.04432005526823	0.551711932998228	0.780707887853674	0.99534346670496	0.859081430026165	0.730016432923766	0.909201634537202	0.763520411681251	0.986418450851346	0.739216111465564	0.88999429028815	0.727339675387598	1.15307845220919
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Lysobacter|s__Lysobacter alkalisoli"	0.706102703751926	0.639934336406945	0.453594094339424	0.90703424740998	0.442457269886165	0.407164364381244	0.717266966153962	1.34907309636913	1.11540997619799	0.670201526389223	0.85576378959864	0.575312974001163	0.951135642760148	0.751342421928191	0.673224242714721	0.427178688759845	0.715593700272585
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Lysobacter|s__Lysobacter solisilvae"	0.68777941810651	0.639934336406945	0.622894675136903	0.630825111748715	0.731537054225702	0.737843461951977	0.631373145330153	0.551888754926912	0.699531195003599	0.742978448563454	0.637907365449013	0.668719880248291	0.750259692527633	0.798853405436322	0.856053028421115	0.8126562395315	0.661494580802792
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Lysobacter|s__Lysobacter soli"	0.662980646015932	0.564141130497229	0.443579719838485	1.06020757001261	0.885218203261179	0.77758891070843	0.660576327989475	0.797902747382768	0.483259480957381	1.06541615987069	0.554117132874465	0.720538948690465	0.587457886823414	0.878409092405689	0.454774184399354	0.866853939096143	0.66836895669294
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Lysobacter|s__Lysobacter gummosus"	0.559289493293013	0.602535408756553	0.402812258293232	0.715281542319536	0.502171342847014	0.596845904293616	0.52952543014759	0.783236092920609	0.942909134510605	0.649699132020498	0.85576378959864	0.885277433584497	0.750259692527633	0.757367568047969	1.18067389973779	0.620975367189673	0.509005988509
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Lysobacter|s__Lysobacter arenosi"	0.518399834343438	0.621356055557749	0.443579719838485	1.29786315439757	0.69362043063752	0.473201614266417	0.486684056979105	0.969664405241882	0.707542582924613	0.635867190388233	0.573162259994704	0.413814845814748	0.924095472929159	0.550866739033171	0.436516369243982	1.17679334588233	0.976008471916537
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Luteimonas|s__Luteimonas sp. MC1750"	0.538989523629427	0.772132011119667	0.423339984381968	0.795066067775319	0.69362043063752	0.566914019254804	0.581347849416289	0.819626894000427	1.22551274941681	1.01287325260581	1.2243614911593	0.904607470345756	1.09546942305063	0.522845016901911	0.601289551259147	0.589087429972476	1.05156911687734
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Pseudoxanthomonas|s__Pseudoxanthomonas mexicana"	0.893648289350579	0.893226397289958	0.790290147905504	0.564071206067474	0.792597635965597	0.596845904293616	0.771813918825455	0.730695782857906	1.05389972692717	0.781180059366929	0.863520024731126	0.852473779393748	1.15869810568858	0.751342421928191	0.909982257082804	0.605119499306887	0.799395209396295
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Pseudoxanthomonas|s__Pseudoxanthomonas suwonensis"	0.828235927855754	0.821795976053083	0.742078791537954	0.445455339608789	0.51672150995641	0.390171693775678	0.789547362853624	0.768418802346405	0.873395347267151	0.542574777981209	1.13746513854743	1.05634940497892	1.13531088219219	0.856122998323395	0.916583843801006	0.819543348348097	0.811866393793901
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Thermomonas|s__Thermomonas sp. XSG"	0.410798540723627	0.676388219865319	0.227142547479343	0.232706604663953	0.628123815838213	0.995490277219932	0.453696931790483	0.415883969923109	0.92927174945808	0.742978448563454	1.34006805252552	0.749335063376067	1.4325616378362	0.412631782088578	0.909982257082804	0.453982399593071	0.728807342746106
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Xylella|s__Xylella fastidiosa"	0.592500642664012	0.63067510096267	0.700634192307892	0.78533098373039	0.731537054225702	1.02880983737111	0.707971877329918	0.783236092920609	0.723433118017573	0.781180059366929	0.742556353482721	0.567249059603946	0.687325952646862	0.598632068112008	0.641695216813783	1.04195736313949	0.702257914488318
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Pseudolysobacter|s__Pseudolysobacter antarcticus"	0.60557395074343	0.442418371776354	0.512263023093417	0.942505745620357	1.03424209092542	0.710724845382231	0.540039903671881	1.08178300429325	1.05389972692717	1.01821449652496	0.619703344346003	0.661162845762468	0.933165291699374	0.911205736505471	0.55971955343619	0.705198206397443	0.735369055461598
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae|g__Dyella|s__Dyella sp. M7H15-1"	0.794382862174162	0.573835916333687	0.683717140290278	0.329664896011054	0.587349344616281	0.355573862015457	0.486684056979105	0.387073861933393	0.785300773367265	0.59355741964161	0.534817222416738	0.72779204097236	0.665722820140568	0.787121537537766	1.0606362336502	0.659868993863157	0.626622603718983
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae|g__Dyella|s__Dyella sp. G9"	0.469182716756868	0.514665215194872	0.492970597295503	1.42869321869823	0.472623234787288	0.44056080112664	0.442531456389948	0.471833606515691	0.547154040957474	0.527671155957997	0.381199491040969	0.449349252401123	0.540751801179522	0.450312826726522	0.38983461739624	1.6676074334793	0.633664757641207
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae|g__Dyella|s__Dyella thiooxydans"	0.675433315283662	0.821795976053083	0.433495345017633	0.715281542319536	0.680756827030595	0.44056080112664	0.849952124248432	0.896595222881041	0.873395347267151	0.941575282024796	0.628834067149278	0.942507491631953	0.933165291699374	0.714653362742903	0.534190185026084	0.963293159432081	0.430308041995349
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae|g__Dyella|s__Dyella caseinilytica"	0.511470782836999	0.544553897931342	0.613992583861377	0.725499261457242	0.743957667824523	0.737843461951977	0.689200086175	0.691959852315865	0.822662701032889	0.697092545891965	0.682437150825047	0.705922444989256	1.15869810568858	0.557787945522522	0.427300077051576	0.690246160522679	0.805644277238912
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae|g__Luteibacter|s__Luteibacter pinisoli"	0.592500642664012	0.658276414238268	0.423339984381968	1.21326305872953	1.54074054214311	1.00668251843066	0.540039903671881	1.53564736292815	0.989649702239827	0.854676311573882	0.682437150825047	0.839140581827	0.849408039123439	0.969462425122824	0.673224242714721	0.957060613424935	0.605287515532198
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae|g__Rhodanobacter|s__Rhodanobacter glycinis"	0.483416910868794	0.484144197624097	0.339416147319186	0.879846295370591	0.972249580067146	0.683086693558848	0.385369886836695	0.471833606515691	0.599755065057303	0.635867190388233	1.65809372688651	0.99154011278787	2.17574086909556	0.557787945522522	0.331746481261267	0.798782597522886	0.539321236501681
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae|g__Aerosticca|s__Aerosticca soli"	1.05959451948049	0.893226397289958	0.733884571745335	1.043969610001	0.64146317748003	0.473201614266417	0.866756072176484	0.790588057997933	1.21992265620611	0.649699132020498	1.06531699320576	0.929984453373466	1.38708100759058	0.816274244220566	0.704078936003676	0.98795753265199	1.12836282371005
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae|g__Frateuria|s__Frateuria aurantia"	0.706102703751926	0.772132011119667	0.540726393620014	0.31620632009832	0.427134409435534	0.355573862015457	0.581347849416289	0.534478673057622	0.830020365303577	0.458631347417864	0.871234783581174	0.852473779393748	1.03777568977701	0.739216111465564	0.525579008313368	0.675137527839309	0.805644277238912
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae|g__Ahniella|s__Ahniella affigens"	0.572665835382631	0.729398066725386	0.46353943363433	0.407881728006912	0.281372034316823	0.737843461951977	0.49751425730795	0.543209976395518	1.00273065594531	0.76220569444582	1.2243614911593	0.614969995167499	0.942178447106002	0.959043778087852	0.974676918572158	0.548210052678125	0.930984962408299
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae|g__Dokdonella|s__Dokdonella koreensis"	0.525295765645512	0.780528974740637	0.550090745256169	0.457765519087627	0.680756827030595	0.764461715619565	0.641173368062319	0.738319708908202	0.815267320652425	0.918909195872285	0.824315007956488	0.653566017959262	0.295564579565897	0.664236518198305	0.408688961735874	0.462807437454349	0.688797706189617
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio parahaemolyticus"	1.8511672857678	1.11527364133351	1.79595691463075	1.50185055998425	0.862614531570362	1.14479201178217	1.26560008603585	1.03302487223021	1.15109542388507	1.00751216046315	1.20617640081234	1.05057649268358	1.21183757842665	0.87286976059304	1.03659456645709	1.57703478324818	1.3195326237959
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio alginolyticus"	1.07847143713083	1.11527364133351	1.17020590015817	0.619911756424464	0.380164474143765	0.423959215882759	0.940041857581367	0.490011479138467	0.866256140785936	0.450752269147138	0.646923957036126	0.509503195821769	1.23402581438016	0.501465664740182	0.688734073349914	0.436168704271342	0.786815278787358
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio azureus"	0.811408688674744	1.02627974016567	1.12705675617917	0.407881728006912	0.395991640370816	0.596845904293616	1.08351578684293	0.745903557993642	0.822662701032889	0.549969248646872	1.16283130117905	0.683716221679376	0.986418450851346	0.763367655886364	0.681000000421137	0.572875198990166	1.3238929876263
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio campbellii"	0.794382862174162	0.583465988675415	0.774398037406675	0.745720131822976	1.30960564899051	0.790597736662498	0.798333007538901	0.969664405241882	1.015694069245	0.768558251068893	0.953481063453869	1.42542411751054	0.905782963741942	0.670635821828956	1.34630344623333	0.705198206397443	0.675210731776325
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio harveyi"	0.765552218856342	1.04730942627767	0.605035221367177	0.15923075694304	0.862614531570362	0.669066495749618	0.717266966153962	0.723031354016825	1.41356085850654	0.505023009610302	0.85576378959864	1.1183720442795	0.986418450851346	0.739216111465564	0.814240529525826	0.644437137746452	1.12336847864458
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio owensii"	0.47631736875813	0.473825332352513	0.55939470584638	0.942505745620357	1.06426721226063	0.878516053659059	0.650907466840507	0.876007786233443	0.807833835496023	0.755825042126998	0.563671123228105	0.69115633883977	0.504702375721046	0.822034755299369	0.835298251030111	0.514653200424618	0.470193563074339
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio sp. ZWAL4003"	0.5859192935339	0.611976422481877	1.31455937166607	0.433039215598353	0.487472935038758	0.520818586630763	0.641173368062319	0.276223344328523	0.599755065057303	0.586383565119963	0.808329746597873	0.638251290469178	0.492482908087064	0.708446771680923	0.665406348452909	0.462807437454349	0.65458729193451
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio sp. Scap24"	0.490481686951571	0.711943645527724	0.631742173112614	3.14812245420598	0.862614531570362	0.669066495749618	2.75355939792059	0.534478673057622	0.582433613374158	0.361117588914321	0.184697588410821	0.377383056852101	0.281429543591848	0.366075677518119	0.281486586713775	0.39986755171745	0.52424323755842
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio vulnificus"	1.72206692334684	2.24438062399472	2.24544739923063	1.54863920643233	2.64490467991622	1.83897584316968	1.94910012211567	1.34907309636913	1.79818396556973	1.72804574912307	1.59892221668076	1.64436604171089	1.56682520651252	1.79022215386462	1.23450441690851	1.85691939424323	1.80137909570785
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio cholerae"	1.30373437500617	0.916271661448556	1.01655746395919	0.652407237553039	0.940224905690962	0.890649605195762	0.916024538552524	0.75344774925988	0.949679788340893	1.17468634588691	0.85576378959864	0.683716221679376	0.868445501025377	0.995184547345884	1.02442180428504	0.944514159995151	0.81806179053698
"d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio mediterranei"	1.29971807264088	0.93895458642691	1.46570339365784	0.694626409972448	1.28431733589942	0.724347871961427	0.85837856380132	0.499015240682851	0.547154040957474	0.402552188934099	0.413259512767317	0.542783298603615	0.654798722083571	0.450312826726522	0.472803825078453	0.497577464136873	0.81806179053698
