# Gene Family	Control_327_Abundance-CPM	Control_328_Abundance-CPM	Control_330_Abundance-CPM	DSS_334_Abundance-CPM	DSS_339_Abundance-CPM	DSS_treatedp_Abundance-CPM	D_Control_Abundance-CPM	D_DSS_Abundance-CPM	D_RCE_Abundance-CPM	D_RCE_plus_DSS_Abundance-CPM	RCE_318_Abundance-CPM	RCE_319_Abundance-CPM	RCE_322_Abundance-CPM	RCE_plus_DSS_301_Abundance-CPM	RCE_plus_DSS_305_Abundance-CPM	RCE_plus_DSS_313_Abundance-CPM	Start_Abundance-CPM
K06156: Gnt-I system low-affinity gluconate transporter	0.582813	0.239799	0.25018	0.540694	2.50194	0.118627	0.0711491	0.571384	0.0904457	0.322425	0	0	0	0.757362	0.726514	0.486442	0
K06156: Gnt-I system low-affinity gluconate transporter|g__Escherichia.s__Escherichia_coli	0	0	0	0.139322	2.37537	0	0	0.49705	0	0.101635	0	0	0	0.0604044	0	0	0
K06156: Gnt-I system low-affinity gluconate transporter|unclassified	0.582813	0.239799	0.25018	0.401372	0.126569	0.118627	0.0711491	0.0743347	0.0904457	0.22079	0	0	0	0.696958	0.726514	0.486442	0
K06157: Gnt-II system L-idonate transporter	0	0	0	0.42032	2.81007	0	0	0.765937	0	0.0510113	0	0	0	0.0606529	0	0	0
K06157: Gnt-II system L-idonate transporter|g__Escherichia.s__Escherichia_coli	0	0	0	0.42032	2.81007	0	0	0.765937	0	0.0510113	0	0	0	0.0606529	0	0	0
K06158: ATP-binding cassette, sub-family F, member 3	3.03018	2.6514	3.21069	11.7074	8.46484	4.19388	4.58485	5.56076	4.25783	5.90015	3.35985	3.78845	4.01609	6.73385	6.15154	8.76098	4.13181
K06158: ATP-binding cassette, sub-family F, member 3|g__Escherichia.s__Escherichia_coli	0	0	0	0	0.34601	0	0	0.0555361	0	0	0	0	0	0	0	0	0
K06158: ATP-binding cassette, sub-family F, member 3|g__Lactobacillus.s__Lactobacillus_reuteri	0.57693	0.483272	0.334029	0	0.123977	0	0.23163	0.63247	0.229743	0.133513	0.0910227	0.220128	0.147453	0.35689	0.0715261	0.158332	0.0924981
K06158: ATP-binding cassette, sub-family F, member 3|unclassified	2.45325	2.16813	2.87668	11.7074	7.99485	4.19388	4.35322	4.87275	4.02812	5.76663	3.26878	3.56829	3.86864	6.37696	6.08001	8.60269	4.03931
K06159: putative ATP-binding cassette transporter	0	0	0	0.0187296	0.926347	0	0	0.18271	0	0.0599957	0	0	0	0	0	0	0
K06159: putative ATP-binding cassette transporter|g__Escherichia.s__Escherichia_coli	0	0	0	0.0187296	0.926347	0	0	0.18271	0	0.0599957	0	0	0	0	0	0	0
K06162: alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase [EC:3.6.1.63]	0	0	0	0.083626	3.01422	0	0	0.433971	0	0.0603837	0	0	0	0	0	0	0
K06162: alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase [EC:3.6.1.63]|g__Escherichia.s__Escherichia_coli	0	0	0	0.083626	3.01422	0	0	0.433971	0	0.0603837	0	0	0	0	0	0	0
K06163: alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase [EC:4.7.1.1]	0	0	0	0.0785876	2.79034	0	0	0.555478	0	0.17151	0	0	0	0.050964	0	0	0
K06163: alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase [EC:4.7.1.1]|g__Escherichia.s__Escherichia_coli	0	0	0	0.0785876	2.79034	0	0	0.555478	0	0.17151	0	0	0	0.050964	0	0	0
K06164: alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI [EC:2.7.8.37]	0	0	0	0.269443	3.04366	0	0	0.70532	0	0.0977542	0	0	0	0	0	0	0
K06164: alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI [EC:2.7.8.37]|g__Escherichia.s__Escherichia_coli	0	0	0	0.269443	3.04366	0	0	0.70532	0	0.0977542	0	0	0	0	0	0	0
K06165: alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnH [EC:2.7.8.37]	0	0	0	0.187844	3.68173	0	0	0.580647	0	0.136528	0	0	0	0.0815921	0	0	0
K06165: alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnH [EC:2.7.8.37]|g__Escherichia.s__Escherichia_coli	0	0	0	0.187844	3.68173	0	0	0.580647	0	0.136528	0	0	0	0.0815921	0	0	0
K06166: alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG [EC:2.7.8.37]	0	0	0	0.365446	3.42648	0	0	0.256263	0	0.294725	0	0	0	0	0	0	0
K06166: alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG [EC:2.7.8.37]|g__Escherichia.s__Escherichia_coli	0	0	0	0.365446	3.42648	0	0	0.256263	0	0.294725	0	0	0	0	0	0	0
K06167: phosphoribosyl 1,2-cyclic phosphate phosphodiesterase [EC:3.1.4.55]	0	0	0	1.67203	4.06169	0	0.615835	1.92993	1.31177	0.854626	0.419068	0	0	0.352738	0.360785	0.862598	0.375616
K06167: phosphoribosyl 1,2-cyclic phosphate phosphodiesterase [EC:3.1.4.55]|g__Escherichia.s__Escherichia_coli	0	0	0	0.0431	3.80407	0	0	0.73639	0	0.22076	0	0	0	0	0	0	0
K06167: phosphoribosyl 1,2-cyclic phosphate phosphodiesterase [EC:3.1.4.55]|unclassified	0	0	0	1.62887	0.257619	0	0.615835	1.19354	1.31177	0.633835	0.419068	0	0	0.352738	0.360785	0.862598	0.375616
K06168: bifunctional enzyme involved in thiolation and methylation of tRNA	4.63989	8.30316	4.78151	17.5251	9.46525	9.26836	9.96681	13.1842	9.45726	23.7961	7.83372	7.09963	4.13619	10.1774	14.0932	10.0393	7.90018
K06168: bifunctional enzyme involved in thiolation and methylation of tRNA|g__Bacteroides.s__Bacteroides_ovatus	0	0	0	0	0	0	0	0	1.48113	10.0251	0	0	0	0	0	0	0
K06168: bifunctional enzyme involved in thiolation and methylation of tRNA|g__Bacteroides.s__Bacteroides_vulgatus	0.664403	0.226712	0	4.26569	2.56745	2.13111	0.693862	4.91594	2.88988	3.29284	1.4782	0	0.201929	2.12455	1.51441	1.99944	1.19903
K06168: bifunctional enzyme involved in thiolation and methylation of tRNA|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0.355084	0	1.08122	1.19433	1.8203	0.479743	0.570681	0.125535	0.869998	0	0.32401	0	0.917778	0.633206	2.08501	0.237167
K06168: bifunctional enzyme involved in thiolation and methylation of tRNA|g__Helicobacter.s__Helicobacter_hepaticus	0	0	0	0.718022	0.156564	0	0	0.492633	0.130294	0.100978	0.136554	0.183191	0.303037	0.866708	3.42464	0	0.391793
K06168: bifunctional enzyme involved in thiolation and methylation of tRNA|unclassified	3.97549	7.72136	4.78151	11.4602	5.54694	5.31695	8.7932	7.20503	4.83042	9.5072	6.21897	6.59239	3.63127	6.26829	8.52085	5.95483	6.07219
K06170: presenilin enhancer 2	0	0	0	0	0.144899	0	0	0	0	0	0	0.154169	0	0	0	0	0
K06170: presenilin enhancer 2|unclassified	0	0	0	0	0.144899	0	0	0	0	0	0	0.154169	0	0	0	0	0
K06173: tRNA pseudouridine synthase A	2.00302	2.03217	1.55769	3.95326	3.52575	1.74861	2.62232	3.79787	2.73395	2.61032	0.649551	0.919026	1.21167	2.65577	5.10056	1.69733	1.93684
K06173: tRNA pseudouridine synthase A|g__Escherichia.s__Escherichia_coli	0	0	0	0.206354	1.66888	0	0	0.228476	0	0.129603	0	0	0	0	0	0	0
K06173: tRNA pseudouridine synthase A|g__Helicobacter.s__Helicobacter_hepaticus	0	0	0	0.458382	0.185966	0	0	0.555009	0.229264	0.126349	0	0	0.200159	0.946241	3.91889	0	0.445354
K06173: tRNA pseudouridine synthase A|g__Lactobacillus.s__Lactobacillus_johnsonii	1.0201	1.36827	0.532327	0	0.229476	0	0.98249	0.398367	0.747084	0.208164	0.408532	0.699804	0.258748	0.608055	0.362021	0	0.256685
K06173: tRNA pseudouridine synthase A|g__Lactobacillus.s__Lactobacillus_reuteri	0.651186	0.496729	0.413035	0	0.209072	0	0.254121	0.661	0.220466	0.119156	0.0649874	0.12684	0.0770027	0.224298	0.0686275	0	0.0532294
K06173: tRNA pseudouridine synthase A|unclassified	0.331741	0.167171	0.61233	3.28852	1.23236	1.74861	1.38567	1.95502	1.53713	2.02705	0.175991	0.0923831	0.67571	0.877177	0.751024	1.69733	1.18157
K06175: tRNA pseudouridine synthase C	0	0	0	0.129793	1.55049	0	0	0.339079	0	0	0	0	0	0	0	0	0
K06175: tRNA pseudouridine synthase C|g__Escherichia.s__Escherichia_coli	0	0	0	0.129793	1.55049	0	0	0.339079	0	0	0	0	0	0	0	0	0
K06176: tRNA pseudouridine synthase D	0	0	0	0.686752	2.02744	0	0	0.757768	0.050803	0.185061	0.160046	0.19532	0.0474451	0.792852	3.62319	0	0.295326
K06176: tRNA pseudouridine synthase D|g__Escherichia.s__Escherichia_coli	0	0	0	0.060789	1.89876	0	0	0.195646	0	0.0666221	0	0	0	0.0196971	0	0	0
K06176: tRNA pseudouridine synthase D|g__Helicobacter.s__Helicobacter_hepaticus	0	0	0	0.625963	0.12868	0	0	0.562161	0.050803	0.118439	0.160046	0.19532	0.0474451	0.773155	3.62319	0	0.295326
K06177: ribosomal large subunit pseudouridine synthase A	0.052618	0.219458	0.0639054	3.75085	9.67399	0.653939	1.14688	6.25002	2.04468	4.16881	0.406232	0.445455	0.513287	0.904469	2.02396	1.21958	0.766649
K06177: ribosomal large subunit pseudouridine synthase A|g__Bacteroides.s__Bacteroides_vulgatus	0.052618	0.0419471	0	0.907016	0.468876	0.321113	0.160916	0.654747	0.56722	0.504113	0.150763	0	0.0649501	0.422583	0.221569	0.37567	0.194325
K06177: ribosomal large subunit pseudouridine synthase A|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0.177511	0	1.1654	6.50913	0.13241	0.342702	4.28073	0.51224	2.67641	0	0.224066	0	0.41229	1.73099	0.39759	0.219435
K06177: ribosomal large subunit pseudouridine synthase A|g__Escherichia.s__Escherichia_coli	0	0	0	0.107394	2.57908	0	0	0.45699	0	0.175361	0	0	0	0.0695964	0	0	0
K06177: ribosomal large subunit pseudouridine synthase A|unclassified	0	0	0.0639054	1.57104	0.116867	0.200416	0.643307	0.857546	0.965256	0.812927	0.255469	0.221389	0.448337	0	0.0713982	0.446323	0.352889
K06178: ribosomal large subunit pseudouridine synthase B	2.30242	1.5276	1.16392	7.61703	5.74283	2.27821	2.13068	7.60176	4.28241	5.44245	2.2463	0.76978	2.335	4.04429	6.29059	3.04597	4.61078
K06178: ribosomal large subunit pseudouridine synthase B|g__Bacteroides.s__Bacteroides_ovatus	0	0	0	0	0	0	0	0	0.113896	1.21484	0	0	0	0	0	0	0
K06178: ribosomal large subunit pseudouridine synthase B|g__Bacteroides.s__Bacteroides_vulgatus	0.288604	0.046824	0	3.88327	2.28943	1.59538	0.466343	3.87877	2.38569	2.55241	0.647209	0	0.14114	1.1457	1.14766	1.34152	0.903477
K06178: ribosomal large subunit pseudouridine synthase B|g__Escherichia.s__Escherichia_coli	0	0	0	0.0757398	1.58919	0	0	0.540353	0	0	0	0	0	0	0	0	0
K06178: ribosomal large subunit pseudouridine synthase B|g__Helicobacter.s__Helicobacter_hepaticus	0	0	0	1.00559	0.118126	0	0	0.338375	0.0546029	0.0948887	0.19476	0.125658	0.114117	1.13008	4.19003	0	0.579701
K06178: ribosomal large subunit pseudouridine synthase B|g__Lactobacillus.s__Lactobacillus_reuteri	0.171629	0.437929	0.502383	0	0.197186	0	0.312305	0.383281	0.0603884	0.316783	0	0.0693857	0	0.0626048	0.0755755	0	0.0586549
K06178: ribosomal large subunit pseudouridine synthase B|unclassified	1.84219	1.04284	0.661562	2.65243	1.54894	0.682789	1.35199	2.46098	1.66784	1.26349	1.40433	0.574736	2.07974	1.70591	0.877324	1.70445	3.06891
K06179: ribosomal large subunit pseudouridine synthase C	0	0	0.1822	0.860301	1.49606	0	0	0.672178	0	0.122499	0.41164	0.133534	0.399983	0.932081	3.29092	0	0.702469
K06179: ribosomal large subunit pseudouridine synthase C|g__Escherichia.s__Escherichia_coli	0	0	0	0.0337899	1.2755	0	0	0.242467	0	0	0	0	0	0	0	0	0
K06179: ribosomal large subunit pseudouridine synthase C|g__Helicobacter.s__Helicobacter_hepaticus	0	0	0	0.826512	0.220589	0	0	0.429711	0	0.122499	0.41164	0.133534	0.399983	0.932081	3.29092	0	0.702469
K06179: ribosomal large subunit pseudouridine synthase C|unclassified	0	0	0.1822	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06180: ribosomal large subunit pseudouridine synthase D	10.8758	10.8497	5.32717	33.2913	35.729	19.6178	15.0612	38.9143	23.7556	39.501	12.9187	11.6018	10.9862	19.2392	22.8525	22.39	15.98
K06180: ribosomal large subunit pseudouridine synthase D|g__Bacteroides.s__Bacteroides_ovatus	0	0	0	0	0	0	0	0	1.64576	9.33399	0	0	0	0	0	0	0
K06180: ribosomal large subunit pseudouridine synthase D|g__Bacteroides.s__Bacteroides_vulgatus	0.53778	0.406508	0	9.06222	6.03366	6.05768	1.99075	12.3957	6.05788	7.31419	2.72886	0	0.280797	4.13458	3.10648	4.77387	2.43833
K06180: ribosomal large subunit pseudouridine synthase D|g__Bacteroides.s__Bacteroides_xylanisolvens	0	1.08572	0	4.78941	13.0974	4.57555	1.91099	8.7595	0.856838	4.1677	0	1.03724	0	2.50636	3.40222	5.11873	1.71717
K06180: ribosomal large subunit pseudouridine synthase D|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	0	0	0.0209221	0	0.0434405	0.0859812	0	0	0	0	0	0.117118	0	0	0
K06180: ribosomal large subunit pseudouridine synthase D|g__Escherichia.s__Escherichia_coli	0	0	0	0.230286	2.29183	0	0	0.423067	0	0	0	0	0	0	0	0	0
K06180: ribosomal large subunit pseudouridine synthase D|g__Helicobacter.s__Helicobacter_hepaticus	0	0	0	1.42799	0.227513	0	0	0.517802	0.13471	0.236819	0.406837	0.281599	0.309972	1.99398	7.55342	0	0.710905
K06180: ribosomal large subunit pseudouridine synthase D|g__Lactobacillus.s__Lactobacillus_johnsonii	3.89775	4.30225	1.49498	0	0.850954	0	1.4303	0.755072	1.81946	0.530171	0.743036	1.40063	0.91834	1.5779	0.5448	0.0620388	1.0321
K06180: ribosomal large subunit pseudouridine synthase D|g__Lactobacillus.s__Lactobacillus_reuteri	1.7609	1.15788	1.24534	0	0.14801	0	0.936678	1.48869	0.366028	0.560229	0.351255	0.553156	0.349142	0.683081	0.336317	0.296282	0.223239
K06180: ribosomal large subunit pseudouridine synthase D|g__Pasteurella.s__Pasteurella_pneumotropica	0	0	0	0	0.0448806	0	0	0	0	0	0	0	0	0	0	0	0
K06180: ribosomal large subunit pseudouridine synthase D|unclassified	4.67943	3.89735	2.58685	17.7814	13.0138	8.98462	8.74893	14.4885	12.8749	17.3579	8.68865	8.32916	9.12788	8.22622	7.9093	12.1391	9.85822
K06181: ribosomal large subunit pseudouridine synthase E	0	0	0	0	0.753046	0	0	0.231055	0	0.0591003	0	0	0	0	0	0	0
K06181: ribosomal large subunit pseudouridine synthase E|g__Escherichia.s__Escherichia_coli	0	0	0	0	0.753046	0	0	0.231055	0	0.0591003	0	0	0	0	0	0	0
K06182: ribosomal large subunit pseudouridine synthase F	0	0	0.376652	0.15137	2.54112	0	0	0.518819	0	0.0411612	0	0	0	0	0	0	0
K06182: ribosomal large subunit pseudouridine synthase F|g__Escherichia.s__Escherichia_coli	0	0	0	0.15137	2.54112	0	0	0.518819	0	0.0411612	0	0	0	0	0	0	0
K06182: ribosomal large subunit pseudouridine synthase F|unclassified	0	0	0.376652	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06183: ribosomal small subunit pseudouridine synthase A	1.6137	0.914225	0.914221	0	2.39452	0	0.752086	0.320554	0.775156	0.336454	0.073141	0.357403	0.385109	0.321471	0.231501	0	0.300619
K06183: ribosomal small subunit pseudouridine synthase A|g__Escherichia.s__Escherichia_coli	0	0	0	0	2.22477	0	0	0.179193	0	0.0399374	0	0	0	0	0	0	0
K06183: ribosomal small subunit pseudouridine synthase A|g__Lactobacillus.s__Lactobacillus_johnsonii	1.6137	0.914225	0.464518	0	0.169746	0	0.752086	0.141361	0.775156	0.296516	0.073141	0.357403	0.385109	0.321471	0.231501	0	0.300619
K06183: ribosomal small subunit pseudouridine synthase A|unclassified	0	0	0.449703	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06186: small protein A	0	0	0	0.285215	2.98756	0	0	0.905812	0	0	0	0	0	0	0	0	0
K06186: small protein A|g__Escherichia.s__Escherichia_coli	0	0	0	0.285215	2.98756	0	0	0.905812	0	0	0	0	0	0	0	0	0
K06187: recombination protein RecR	5.84944	5.15129	3.11946	6.99753	10.4733	4.99285	6.73316	8.96476	6.21515	8.01223	5.16423	10.7289	3.78341	6.39329	8.892	5.85126	4.62603
K06187: recombination protein RecR|g__Bacteroides.s__Bacteroides_vulgatus	0.119039	0.232083	0	3.57554	1.53564	1.81285	0.503854	4.12616	2.30873	3.05653	0.651892	0	0.101777	1.86029	1.18142	2.16416	0.8873
K06187: recombination protein RecR|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0.0623775	0.137941	0	0	0	0	0.0849046	0	0.0372806	0	0	0	0	0.0792143	0	0	0.0740051
K06187: recombination protein RecR|g__Escherichia.s__Escherichia_coli	0	0	0	0.241404	3.69409	0	0	0.334272	0	0.0711292	0	0	0	0.0376197	0	0	0
K06187: recombination protein RecR|g__Helicobacter.s__Helicobacter_hepaticus	0	0	0	0.425523	0.253249	0	0	0.451323	0	0.136229	0.0886815	0.0451677	0.327333	0.723646	4.13368	0	0.342468
K06187: recombination protein RecR|g__Lactobacillus.s__Lactobacillus_johnsonii	1.51441	1.71051	0.506514	0	0.0822811	0	0.52682	0.130574	1.02592	0.298904	0.315451	0.437264	0.529453	0.475818	0.334953	0	0.513966
K06187: recombination protein RecR|g__Lactobacillus.s__Lactobacillus_reuteri	0.55373	0.952654	0.471783	0	0.531531	0	0.261592	0.556181	0	0.197389	0	0.0869488	0.316763	0.430284	0.144672	0.178351	0.072781
K06187: recombination protein RecR|unclassified	3.59988	2.1181	2.14116	2.75511	4.37652	3.18	5.35599	3.36628	2.84322	4.25208	4.10817	10.1596	2.50809	2.78641	3.09728	3.50871	2.73547
K06188: aquaporin Z	0	0.314742	0	2.10149	16.2902	0.460767	0.292304	9.94842	1.4269	8.9687	0.339024	0.583321	0	0.95263	4.11859	0.599277	0.42868
K06188: aquaporin Z|g__Bacteroides.s__Bacteroides_ovatus	0	0	0	0	0	0	0	0	0	0.0260877	0	0	0	0	0	0	0
K06188: aquaporin Z|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0.314742	0	1.87592	13.5119	0.460767	0.292304	9.39529	1.4269	8.94261	0	0.583321	0	0.95263	4.11859	0.599277	0.42868
K06188: aquaporin Z|g__Escherichia.s__Escherichia_coli	0	0	0	0.225577	2.7783	0	0	0.553133	0	0	0	0	0	0	0	0	0
K06188: aquaporin Z|unclassified	0	0	0	0	0	0	0	0	0	0	0.339024	0	0	0	0	0	0
K06189: magnesium and cobalt transporter	0	0	0	0	1.49524	0	0	0.294447	0	0.0401464	0	0	0	0	0	0	0
K06189: magnesium and cobalt transporter|g__Escherichia.s__Escherichia_coli	0	0	0	0	1.49524	0	0	0.294447	0	0.0401464	0	0	0	0	0	0	0
K06190: intracellular septation protein	0	0	0	0	2.9883	0	0	0.749561	0	0.0763528	0	0	0	0.0907841	0	0	0
K06190: intracellular septation protein|g__Escherichia.s__Escherichia_coli	0	0	0	0	2.9883	0	0	0.749561	0	0.0763528	0	0	0	0.0907841	0	0	0
K06191: glutaredoxin-like protein NrdH	1.54915	0.851536	0.592244	0	3.48221	0	0.2559	3.79224	0	0.414567	0	0	0.664279	0.492924	0.59203	0	0
K06191: glutaredoxin-like protein NrdH|g__Escherichia.s__Escherichia_coli	0	0	0	0	3.48221	0	0	0.814203	0	0	0	0	0	0	0	0	0
K06191: glutaredoxin-like protein NrdH|g__Lactobacillus.s__Lactobacillus_reuteri	1.54915	0.851536	0.592244	0	0	0	0.2559	2.97804	0	0.414567	0	0	0.664279	0.492924	0.59203	0	0
K06192: paraquat-inducible protein B	0	0	0	0.147263	1.79893	0	0	0.104819	0	0.0915158	0	0	0	0	0	0	0
K06192: paraquat-inducible protein B|g__Escherichia.s__Escherichia_coli	0	0	0	0.147263	1.79893	0	0	0.104819	0	0.0915158	0	0	0	0	0	0	0
K06193: PhnA protein	1.48529	2.63239	1.44031	1.20877	4.14346	0.785894	4.46322	2.24126	0.210983	2.26342	1.36114	2.84737	1.20894	1.45861	1.88133	0.986959	0.628133
K06193: PhnA protein|g__Escherichia.s__Escherichia_coli	0	0	0	0	3.67621	0	0	1.25947	0	0	0	0	0	0	0	0	0
K06193: PhnA protein|unclassified	1.48529	2.63239	1.44031	1.20877	0.467247	0.785894	4.46322	0.981789	0.210983	2.26342	1.36114	2.84737	1.20894	1.45861	1.88133	0.986959	0.628133
K06194: lipoprotein NlpD	0	0	0	0	0.530754	0	0	0.0834409	0	0	0	0	0	0	0	0	0
K06194: lipoprotein NlpD|g__Escherichia.s__Escherichia_coli	0	0	0	0	0.530754	0	0	0.0834409	0	0	0	0	0	0	0	0	0
K06195: ApaG protein	0	0	0	0.122509	1.44814	0	0	0.341893	0	0.0651595	0	0	0	0	0	0	0
K06195: ApaG protein|g__Escherichia.s__Escherichia_coli	0	0	0	0.122509	1.44814	0	0	0.341893	0	0.0651595	0	0	0	0	0	0	0
K06196: cytochrome c-type biogenesis protein	0.0412411	0	0	0.739435	0.344566	0	0	0.45957	0.0291672	0.195658	0.334947	0.266359	0.323698	1.11429	3.96573	0	0.419549
K06196: cytochrome c-type biogenesis protein|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	0	0	0.144307	0	0	0.228124	0	0	0	0	0	0	0	0	0
K06196: cytochrome c-type biogenesis protein|g__Helicobacter.s__Helicobacter_hepaticus	0.0412411	0	0	0.739435	0.125014	0	0	0.231446	0.0291672	0.195658	0.334947	0.266359	0.323698	1.11429	3.96573	0	0.419549
K06196: cytochrome c-type biogenesis protein|g__Pasteurella.s__Pasteurella_pneumotropica	0	0	0	0	0.0752824	0	0	0	0	0	0	0	0	0	0	0	0
K06197: cation transport regulator	0	0	0	0.676127	2.99459	0	0	0.482511	0	0	0	0	0	0	0	0	0
K06197: cation transport regulator|g__Escherichia.s__Escherichia_coli	0	0	0	0.676127	2.99459	0	0	0.482511	0	0	0	0	0	0	0	0	0
K06198: competence protein CoiA	1.23854	1.05118	0.506001	0	0.100426	0	0.350726	0.712276	1.19233	0.203806	0.330669	0.403438	0.424615	0.460131	0.174851	0	0.293572
K06198: competence protein CoiA|g__Lactobacillus.s__Lactobacillus_johnsonii	1.23854	1.05118	0.506001	0	0.100426	0	0.350726	0.475437	1.19233	0.203806	0.330669	0.403438	0.424615	0.460131	0.174851	0	0.293572
K06198: competence protein CoiA|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	0	0	0.236839	0	0	0	0	0	0	0	0	0
K06199: CrcB protein	4.25899	3.96905	1.6669	9.5511	24.7665	4.15638	4.66481	20.6493	8.1508	21.2373	1.3787	3.18564	1.06962	5.77139	7.15973	2.48321	2.75248
K06199: CrcB protein|g__Bacteroides.s__Bacteroides_ovatus	0	0	0	0	0	0	0	0	0.297595	1.53499	0	0	0	0	0	0	0
K06199: CrcB protein|g__Bacteroides.s__Bacteroides_vulgatus	0.257597	0	0	4.80463	1.47721	1.70064	1.36456	4.33224	2.1328	2.96883	0.837893	0	0	1.83744	1.13483	1.39053	0.917702
K06199: CrcB protein|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0.272054	0	3.86733	18.5118	0.910937	0.694257	12.5834	1.90111	12.9017	0	1.44422	0	1.25192	4.79118	0.178958	0.558065
K06199: CrcB protein|g__Escherichia.s__Escherichia_coli	0	0	0	0	2.47488	0	0	0.422832	0	0.254042	0	0	0	0	0	0	0
K06199: CrcB protein|g__Lactobacillus.s__Lactobacillus_johnsonii	2.38833	1.70783	1.17437	0	0	0	1.03178	0.98812	3.15009	0.265414	0.165415	0.59667	0.848894	1.04096	0.729754	0	0.586251
K06199: CrcB protein|g__Lactobacillus.s__Lactobacillus_reuteri	1.31353	1.61875	0.492496	0	0.868543	0	0.386775	0.770587	0.088871	0.719799	0.15706	0.544178	0.220773	0.761479	0.166496	0	0.174112
K06199: CrcB protein|unclassified	0.299535	0.370456	0	0.879141	1.43418	1.54476	1.18744	1.55204	0.580332	2.5925	0.218333	0.600608	0	0.879626	0.337468	0.913717	0.516348
K06200: carbon starvation protein	1.55015	2.05035	1.50948	1.67542	0.554934	0.409524	1.51346	1.65502	0.415256	1.89819	1.23101	0.928083	0.490282	1.52938	2.26935	1.07088	1.17786
K06200: carbon starvation protein|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0.0347998	0.0192605	0	0	0.0461766	0	0.0739951	0.0243874	0.0213619	0	0	0.0245725	0	0	0	0.0252361	0.0619631
K06200: carbon starvation protein|g__Escherichia.s__Escherichia_coli	0	0	0	0	0.265506	0	0	0.0300934	0	0.0228342	0	0	0	0	0	0	0
K06200: carbon starvation protein|unclassified	1.51533	2.03109	1.50948	1.67542	0.243251	0.409524	1.43947	1.60054	0.393894	1.87539	1.23101	0.903511	0.490282	1.52938	2.26935	1.04564	1.1159
K06201: copper homeostasis protein	2.10728	1.96158	0.812964	5.26006	14.1428	1.66575	1.98751	11.8344	2.72799	12.1243	0.92169	0.855311	0.655049	1.3712	3.30201	1.52278	1.40517
K06201: copper homeostasis protein|g__Bacteroides.s__Bacteroides_ovatus	0	0	0	0	0	0	0	0	1.10815	6.98789	0	0	0	0	0	0	0
K06201: copper homeostasis protein|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0.355702	0	2.91086	11.7929	0.820084	0.516977	9.68012	0.195475	3.32931	0	0.415803	0	0.72677	2.8376	0.635635	0.438274
K06201: copper homeostasis protein|g__Escherichia.s__Escherichia_coli	0	0	0	0.0447977	0.495464	0	0	0	0	0	0	0	0	0	0	0	0
K06201: copper homeostasis protein|g__Lactobacillus.s__Lactobacillus_johnsonii	1.5388	1.45383	0.407735	0	0	0	0.481284	0.565327	0.55986	0.0610404	0	0.08053	0	0.217591	0.261339	0	0.235414
K06201: copper homeostasis protein|unclassified	0.568481	0.152047	0.405228	2.30434	1.85447	0.845663	0.98925	1.58893	0.864506	1.74605	0.92169	0.358939	0.655049	0.426841	0.203069	0.887187	0.731515
K06202: CyaY protein	0	0	0	0	3.14557	0	0	0.911284	0	0.261832	0	0	0	0	0	0	0
K06202: CyaY protein|g__Escherichia.s__Escherichia_coli	0	0	0	0	3.14557	0	0	0.911284	0	0.261832	0	0	0	0	0	0	0
K06203: CysZ protein	0	0	0	0.446389	2.59178	0	0	0.510533	0	0.146228	0	0	0	0	0	0	0
K06203: CysZ protein|g__Escherichia.s__Escherichia_coli	0	0	0	0.446389	2.59178	0	0	0.510533	0	0.146228	0	0	0	0	0	0	0
K06204: DnaK suppressor protein	0	0	0	1.27509	3.49909	0	0	0.931411	0.165384	0.0484443	0.100105	0	0.579146	1.28223	5.75593	0.389704	0.717422
K06204: DnaK suppressor protein|g__Escherichia.s__Escherichia_coli	0	0	0	0.346443	3.06395	0	0	0.383164	0	0.0484443	0	0	0	0	0	0	0
K06204: DnaK suppressor protein|g__Helicobacter.s__Helicobacter_hepaticus	0	0	0	0.928593	0.178893	0	0	0.548248	0.165384	0	0.100105	0	0.579146	1.28223	5.48006	0	0.717422
